date,sound_level.value
11/27/2025 5:16:02.501000000 PM,3
11/27/2025 5:16:02.612000000 PM,4
11/27/2025 5:16:02.728000000 PM,5
11/27/2025 5:16:02.837000000 PM,3
11/27/2025 5:16:02.952000000 PM,3
11/27/2025 5:16:03.062000000 PM,4
11/27/2025 5:16:03.177000000 PM,3
11/27/2025 5:16:03.288000000 PM,3
11/27/2025 5:16:03.398000000 PM,3
11/27/2025 5:16:03.513000000 PM,3
11/27/2025 5:16:03.624000000 PM,3
11/27/2025 5:16:03.738000000 PM,3
11/27/2025 5:16:03.849000000 PM,3
11/27/2025 5:16:03.963000000 PM,3
11/27/2025 5:16:04.076000000 PM,3
11/27/2025 5:16:04.189000000 PM,4
11/27/2025 5:16:04.302000000 PM,4
11/27/2025 5:16:04.414000000 PM,3
11/27/2025 5:16:04.525000000 PM,3
11/27/2025 5:16:04.639000000 PM,4
11/27/2025 5:16:04.750000000 PM,3
11/27/2025 5:16:04.861000000 PM,3
11/27/2025 5:16:04.975000000 PM,3
11/27/2025 5:16:05.087000000 PM,3
11/27/2025 5:16:05.200000000 PM,3
11/27/2025 5:16:05.311000000 PM,3
11/27/2025 5:16:05.425000000 PM,3
11/27/2025 5:16:05.536000000 PM,3
11/27/2025 5:16:05.651000000 PM,3
11/27/2025 5:16:05.761000000 PM,3
11/27/2025 5:16:05.877000000 PM,3
11/27/2025 5:16:05.987000000 PM,3
11/27/2025 5:16:06.101000000 PM,3
11/27/2025 5:16:06.212000000 PM,3
11/27/2025 5:16:06.322000000 PM,4
11/27/2025 5:16:06.437000000 PM,3
11/27/2025 5:16:06.548000000 PM,3
11/27/2025 5:16:06.662000000 PM,3
11/27/2025 5:16:06.773000000 PM,3
11/27/2025 5:16:06.888000000 PM,2
11/27/2025 5:16:06.998000000 PM,3
11/27/2025 5:16:07.113000000 PM,2
11/27/2025 5:16:07.223000000 PM,3
11/27/2025 5:16:07.338000000 PM,3
11/27/2025 5:16:07.449000000 PM,3
11/27/2025 5:16:07.563000000 PM,3
11/27/2025 5:16:07.674000000 PM,4
11/27/2025 5:16:07.788000000 PM,3
11/27/2025 5:16:07.899000000 PM,2
11/27/2025 5:16:08.011000000 PM,4
11/27/2025 5:16:08.124000000 PM,3
11/27/2025 5:16:08.237000000 PM,4
11/27/2025 5:16:08.350000000 PM,4
11/27/2025 5:16:08.460000000 PM,3
11/27/2025 5:16:08.575000000 PM,3
11/27/2025 5:16:08.685000000 PM,3
11/27/2025 5:16:08.800000000 PM,3
11/27/2025 5:16:08.911000000 PM,3
11/27/2025 5:16:09.025000000 PM,3
11/27/2025 5:16:09.136000000 PM,3
11/27/2025 5:16:09.250000000 PM,4
11/27/2025 5:16:09.361000000 PM,3
11/27/2025 5:16:09.472000000 PM,3
11/27/2025 5:16:09.586000000 PM,3
11/27/2025 5:16:09.697000000 PM,3
11/27/2025 5:16:09.812000000 PM,3
11/27/2025 5:16:09.922000000 PM,3
11/27/2025 5:16:10.037000000 PM,2
11/27/2025 5:16:10.148000000 PM,3
11/27/2025 5:16:10.262000000 PM,3
11/27/2025 5:16:10.373000000 PM,4
11/27/2025 5:16:10.487000000 PM,3
11/27/2025 5:16:10.602000000 PM,4
11/27/2025 5:16:10.713000000 PM,3
11/27/2025 5:16:10.823000000 PM,3
11/27/2025 5:16:10.938000000 PM,4
11/27/2025 5:16:11.049000000 PM,4
11/27/2025 5:16:11.159000000 PM,4
11/27/2025 5:16:11.274000000 PM,3
11/27/2025 5:16:11.384000000 PM,3
11/27/2025 5:16:11.501000000 PM,3
11/27/2025 5:16:11.610000000 PM,4
11/27/2025 5:16:11.724000000 PM,4
11/27/2025 5:16:11.835000000 PM,3
11/27/2025 5:16:11.949000000 PM,5
11/27/2025 5:16:12.060000000 PM,5
11/27/2025 5:16:12.176000000 PM,4
11/27/2025 5:16:12.285000000 PM,4
11/27/2025 5:16:12.400000000 PM,4
11/27/2025 5:16:12.511000000 PM,3
11/27/2025 5:16:12.621000000 PM,3
11/27/2025 5:16:12.736000000 PM,3
11/27/2025 5:16:12.849000000 PM,3
11/27/2025 5:16:12.961000000 PM,2
11/27/2025 5:16:13.072000000 PM,2
11/27/2025 5:16:13.186000000 PM,2
11/27/2025 5:16:13.297000000 PM,2
11/27/2025 5:16:13.411000000 PM,3
11/27/2025 5:16:13.522000000 PM,3
11/27/2025 5:16:13.637000000 PM,3
11/27/2025 5:16:13.747000000 PM,3
11/27/2025 5:16:13.862000000 PM,2
11/27/2025 5:16:13.973000000 PM,3
11/27/2025 5:16:14.087000000 PM,3
11/27/2025 5:16:14.198000000 PM,3
11/27/2025 5:16:14.308000000 PM,4
11/27/2025 5:16:14.423000000 PM,4
11/27/2025 5:16:14.534000000 PM,4
11/27/2025 5:16:14.648000000 PM,4
11/27/2025 5:16:14.760000000 PM,4
11/27/2025 5:16:14.873000000 PM,3
11/27/2025 5:16:14.985000000 PM,3
11/27/2025 5:16:15.099000000 PM,3
11/27/2025 5:16:15.209000000 PM,3
11/27/2025 5:16:15.325000000 PM,3
11/27/2025 5:16:15.435000000 PM,3
11/27/2025 5:16:15.549000000 PM,3
11/27/2025 5:16:15.661000000 PM,3
11/27/2025 5:16:15.770000000 PM,3
11/27/2025 5:16:15.885000000 PM,3
11/27/2025 5:16:15.996000000 PM,2
11/27/2025 5:16:16.110000000 PM,4
11/27/2025 5:16:16.221000000 PM,5
11/27/2025 5:16:16.336000000 PM,3
11/27/2025 5:16:16.446000000 PM,3
11/27/2025 5:16:16.561000000 PM,4
11/27/2025 5:16:16.671000000 PM,3
11/27/2025 5:16:16.786000000 PM,3
11/27/2025 5:16:16.897000000 PM,3
11/27/2025 5:16:17.011000000 PM,3
11/27/2025 5:16:17.122000000 PM,4
11/27/2025 5:16:17.236000000 PM,3
11/27/2025 5:16:17.347000000 PM,3
11/27/2025 5:16:17.458000000 PM,3
11/27/2025 5:16:17.572000000 PM,3
11/27/2025 5:16:17.683000000 PM,3
11/27/2025 5:16:17.798000000 PM,3
11/27/2025 5:16:17.908000000 PM,3
11/27/2025 5:16:18.023000000 PM,3
11/27/2025 5:16:18.133000000 PM,3
11/27/2025 5:16:18.248000000 PM,3
11/27/2025 5:16:18.359000000 PM,3
11/27/2025 5:16:18.473000000 PM,3
11/27/2025 5:16:18.584000000 PM,3
11/27/2025 5:16:18.698000000 PM,4
11/27/2025 5:16:18.809000000 PM,4
11/27/2025 5:16:18.920000000 PM,4
11/27/2025 5:16:19.035000000 PM,4
11/27/2025 5:16:19.145000000 PM,3
11/27/2025 5:16:19.260000000 PM,3
11/27/2025 5:16:19.371000000 PM,4
11/27/2025 5:16:19.485000000 PM,4
11/27/2025 5:16:19.595000000 PM,5
11/27/2025 5:16:19.710000000 PM,3
11/27/2025 5:16:19.821000000 PM,2
11/27/2025 5:16:19.935000000 PM,3
11/27/2025 5:16:20.046000000 PM,4
11/27/2025 5:16:20.161000000 PM,3
11/27/2025 5:16:20.271000000 PM,3
11/27/2025 5:16:20.386000000 PM,3
11/27/2025 5:16:20.496000000 PM,3
11/27/2025 5:16:20.607000000 PM,3
11/27/2025 5:16:20.722000000 PM,3
11/27/2025 5:16:20.832000000 PM,3
11/27/2025 5:16:20.949000000 PM,3
11/27/2025 5:16:21.057000000 PM,4
11/27/2025 5:16:21.172000000 PM,3
11/27/2025 5:16:21.283000000 PM,3
11/27/2025 5:16:21.397000000 PM,4
11/27/2025 5:16:21.508000000 PM,4
11/27/2025 5:16:21.623000000 PM,3
11/27/2025 5:16:21.733000000 PM,3
11/27/2025 5:16:21.848000000 PM,3
11/27/2025 5:16:21.958000000 PM,3
11/27/2025 5:16:22.069000000 PM,3
11/27/2025 5:16:22.184000000 PM,2
11/27/2025 5:16:22.294000000 PM,4
11/27/2025 5:16:22.409000000 PM,4
11/27/2025 5:16:22.520000000 PM,3
11/27/2025 5:16:22.634000000 PM,4
11/27/2025 5:16:22.745000000 PM,3
11/27/2025 5:16:22.859000000 PM,4
11/27/2025 5:16:22.970000000 PM,4
11/27/2025 5:16:23.085000000 PM,3
11/27/2025 5:16:23.197000000 PM,3
11/27/2025 5:16:23.310000000 PM,3
11/27/2025 5:16:23.421000000 PM,3
11/27/2025 5:16:23.535000000 PM,2
11/27/2025 5:16:23.646000000 PM,3
11/27/2025 5:16:23.756000000 PM,4
11/27/2025 5:16:23.871000000 PM,4
11/27/2025 5:16:23.982000000 PM,3
11/27/2025 5:16:24.096000000 PM,3
11/27/2025 5:16:24.207000000 PM,3
11/27/2025 5:16:24.322000000 PM,3
11/27/2025 5:16:24.432000000 PM,3
11/27/2025 5:16:24.547000000 PM,3
11/27/2025 5:16:24.657000000 PM,4
11/27/2025 5:16:24.772000000 PM,3
11/27/2025 5:16:24.883000000 PM,3
11/27/2025 5:16:24.997000000 PM,3
11/27/2025 5:16:25.108000000 PM,3
11/27/2025 5:16:25.221000000 PM,3
11/27/2025 5:16:25.333000000 PM,3
11/27/2025 5:16:25.444000000 PM,3
11/27/2025 5:16:25.558000000 PM,4
11/27/2025 5:16:25.669000000 PM,4
11/27/2025 5:16:25.784000000 PM,3
11/27/2025 5:16:25.894000000 PM,3
11/27/2025 5:16:26.009000000 PM,3
11/27/2025 5:16:26.119000000 PM,3
11/27/2025 5:16:26.234000000 PM,3
11/27/2025 5:16:26.345000000 PM,3
11/27/2025 5:16:26.459000000 PM,4
11/27/2025 5:16:26.570000000 PM,3
11/27/2025 5:16:26.684000000 PM,3
11/27/2025 5:16:26.795000000 PM,3
11/27/2025 5:16:26.906000000 PM,4
11/27/2025 5:16:27.020000000 PM,3
11/27/2025 5:16:27.131000000 PM,3
11/27/2025 5:16:27.246000000 PM,3
11/27/2025 5:16:27.356000000 PM,3
11/27/2025 5:16:27.471000000 PM,3
11/27/2025 5:16:27.583000000 PM,3
11/27/2025 5:16:27.696000000 PM,4
11/27/2025 5:16:27.807000000 PM,2
11/27/2025 5:16:27.921000000 PM,3
11/27/2025 5:16:28.032000000 PM,3
11/27/2025 5:16:28.146000000 PM,4
11/27/2025 5:16:28.257000000 PM,2
11/27/2025 5:16:28.368000000 PM,2
11/27/2025 5:16:28.482000000 PM,4
11/27/2025 5:16:28.593000000 PM,4
11/27/2025 5:16:28.708000000 PM,3
11/27/2025 5:16:28.818000000 PM,2
11/27/2025 5:16:28.933000000 PM,4
11/27/2025 5:16:29.043000000 PM,3
11/27/2025 5:16:29.158000000 PM,3
11/27/2025 5:16:29.269000000 PM,3
11/27/2025 5:16:29.383000000 PM,3
11/27/2025 5:16:29.494000000 PM,3
11/27/2025 5:16:29.609000000 PM,3
11/27/2025 5:16:29.719000000 PM,2
11/27/2025 5:16:29.830000000 PM,3
11/27/2025 5:16:29.944000000 PM,3
11/27/2025 5:16:30.055000000 PM,4
11/27/2025 5:16:30.170000000 PM,3
11/27/2025 5:16:30.280000000 PM,3
11/27/2025 5:16:30.395000000 PM,3
11/27/2025 5:16:30.505000000 PM,6
11/27/2025 5:16:30.620000000 PM,3
11/27/2025 5:16:30.731000000 PM,3
11/27/2025 5:16:30.845000000 PM,3
11/27/2025 5:16:30.956000000 PM,3
11/27/2025 5:16:31.071000000 PM,3
11/27/2025 5:16:31.181000000 PM,3
11/27/2025 5:16:31.296000000 PM,3
11/27/2025 5:16:31.406000000 PM,3
11/27/2025 5:16:31.517000000 PM,3
11/27/2025 5:16:31.633000000 PM,3
11/27/2025 5:16:31.742000000 PM,3
11/27/2025 5:16:31.857000000 PM,3
11/27/2025 5:16:31.968000000 PM,3
11/27/2025 5:16:32.082000000 PM,3
11/27/2025 5:16:32.193000000 PM,3
11/27/2025 5:16:32.307000000 PM,3
11/27/2025 5:16:32.418000000 PM,3
11/27/2025 5:16:32.533000000 PM,3
11/27/2025 5:16:32.643000000 PM,3
11/27/2025 5:16:32.758000000 PM,2
11/27/2025 5:16:32.869000000 PM,2
11/27/2025 5:16:32.979000000 PM,2
11/27/2025 5:16:33.094000000 PM,2
11/27/2025 5:16:33.204000000 PM,4
11/27/2025 5:16:33.319000000 PM,3
11/27/2025 5:16:33.430000000 PM,3
11/27/2025 5:16:33.544000000 PM,3
11/27/2025 5:16:33.655000000 PM,4
11/27/2025 5:16:33.769000000 PM,3
11/27/2025 5:16:33.880000000 PM,3
11/27/2025 5:16:33.995000000 PM,3
11/27/2025 5:16:34.105000000 PM,3
11/27/2025 5:16:34.220000000 PM,4
11/27/2025 5:16:34.331000000 PM,3
11/27/2025 5:16:34.445000000 PM,3
11/27/2025 5:16:34.556000000 PM,4
11/27/2025 5:16:34.666000000 PM,3
11/27/2025 5:16:34.781000000 PM,3
11/27/2025 5:16:34.892000000 PM,3
11/27/2025 5:16:35.006000000 PM,3
11/27/2025 5:16:35.117000000 PM,2
11/27/2025 5:16:35.232000000 PM,3
11/27/2025 5:16:35.342000000 PM,3
11/27/2025 5:16:35.457000000 PM,4
11/27/2025 5:16:35.567000000 PM,4
11/27/2025 5:16:35.682000000 PM,3
11/27/2025 5:16:35.793000000 PM,4
11/27/2025 5:16:35.907000000 PM,5
11/27/2025 5:16:36.018000000 PM,4
11/27/2025 5:16:36.128000000 PM,4
11/27/2025 5:16:36.246000000 PM,5
11/27/2025 5:16:36.354000000 PM,3
11/27/2025 5:16:36.468000000 PM,3
11/27/2025 5:16:36.579000000 PM,4
11/27/2025 5:16:36.694000000 PM,5
11/27/2025 5:16:36.804000000 PM,4
11/27/2025 5:16:36.919000000 PM,4
11/27/2025 5:16:37.029000000 PM,7
11/27/2025 5:16:37.144000000 PM,5
11/27/2025 5:16:37.255000000 PM,4
11/27/2025 5:16:37.369000000 PM,3
11/27/2025 5:16:37.482000000 PM,4
11/27/2025 5:16:37.594000000 PM,4
11/27/2025 5:16:37.705000000 PM,4
11/27/2025 5:16:37.816000000 PM,4
11/27/2025 5:16:37.930000000 PM,5
11/27/2025 5:16:38.041000000 PM,5
11/27/2025 5:16:38.156000000 PM,4
11/27/2025 5:16:38.266000000 PM,6
11/27/2025 5:16:38.381000000 PM,5
11/27/2025 5:16:38.491000000 PM,4
11/27/2025 5:16:38.606000000 PM,3
11/27/2025 5:16:38.717000000 PM,5
11/27/2025 5:16:38.831000000 PM,5
11/27/2025 5:16:38.942000000 PM,5
11/27/2025 5:16:39.057000000 PM,4
11/27/2025 5:16:39.167000000 PM,4
11/27/2025 5:16:39.278000000 PM,3
11/27/2025 5:16:39.392000000 PM,5
11/27/2025 5:16:39.503000000 PM,5
11/27/2025 5:16:39.618000000 PM,5
11/27/2025 5:16:39.728000000 PM,2
11/27/2025 5:16:39.843000000 PM,3
11/27/2025 5:16:39.953000000 PM,3
11/27/2025 5:16:40.068000000 PM,4
11/27/2025 5:16:40.179000000 PM,5
11/27/2025 5:16:40.293000000 PM,4
11/27/2025 5:16:40.404000000 PM,3
11/27/2025 5:16:40.519000000 PM,3
11/27/2025 5:16:40.629000000 PM,4
11/27/2025 5:16:40.744000000 PM,3
11/27/2025 5:16:40.854000000 PM,3
11/27/2025 5:16:40.965000000 PM,3
11/27/2025 5:16:41.080000000 PM,3
11/27/2025 5:16:41.190000000 PM,3
11/27/2025 5:16:41.305000000 PM,3
11/27/2025 5:16:41.415000000 PM,3
11/27/2025 5:16:41.530000000 PM,3
11/27/2025 5:16:41.641000000 PM,2
11/27/2025 5:16:41.755000000 PM,2
11/27/2025 5:16:41.866000000 PM,3
11/27/2025 5:16:41.981000000 PM,4
11/27/2025 5:16:42.091000000 PM,4
11/27/2025 5:16:42.206000000 PM,3
11/27/2025 5:16:42.316000000 PM,4
11/27/2025 5:16:42.427000000 PM,3
11/27/2025 5:16:42.542000000 PM,4
11/27/2025 5:16:42.652000000 PM,4
11/27/2025 5:16:42.767000000 PM,2
11/27/2025 5:16:42.878000000 PM,4
11/27/2025 5:16:42.992000000 PM,3
11/27/2025 5:16:43.103000000 PM,3
11/27/2025 5:16:43.217000000 PM,3
11/27/2025 5:16:43.328000000 PM,3
11/27/2025 5:16:43.443000000 PM,3
11/27/2025 5:16:43.553000000 PM,3
11/27/2025 5:16:43.668000000 PM,3
11/27/2025 5:16:43.779000000 PM,3
11/27/2025 5:16:43.893000000 PM,3
11/27/2025 5:16:44.004000000 PM,3
11/27/2025 5:16:44.114000000 PM,3
11/27/2025 5:16:44.229000000 PM,3
11/27/2025 5:16:44.340000000 PM,4
11/27/2025 5:16:44.454000000 PM,3
11/27/2025 5:16:44.565000000 PM,2
11/27/2025 5:16:44.679000000 PM,3
11/27/2025 5:16:44.790000000 PM,3
11/27/2025 5:16:44.905000000 PM,4
11/27/2025 5:16:45.015000000 PM,4
11/27/2025 5:16:45.130000000 PM,3
11/27/2025 5:16:45.241000000 PM,3
11/27/2025 5:16:45.355000000 PM,3
11/27/2025 5:16:45.466000000 PM,3
11/27/2025 5:16:45.576000000 PM,3
11/27/2025 5:16:45.691000000 PM,3
11/27/2025 5:16:45.802000000 PM,4
11/27/2025 5:16:45.916000000 PM,3
11/27/2025 5:16:46.029000000 PM,3
11/27/2025 5:16:46.141000000 PM,3
11/27/2025 5:16:46.252000000 PM,4
11/27/2025 5:16:46.367000000 PM,4
11/27/2025 5:16:46.477000000 PM,3
11/27/2025 5:16:46.592000000 PM,3
11/27/2025 5:16:46.703000000 PM,4
11/27/2025 5:16:46.817000000 PM,4
11/27/2025 5:16:46.928000000 PM,3
11/27/2025 5:16:47.042000000 PM,2
11/27/2025 5:16:47.153000000 PM,3
11/27/2025 5:16:47.264000000 PM,3
11/27/2025 5:16:47.378000000 PM,3
11/27/2025 5:16:47.489000000 PM,3
11/27/2025 5:16:47.604000000 PM,3
11/27/2025 5:16:47.714000000 PM,3
11/27/2025 5:16:47.829000000 PM,3
11/27/2025 5:16:47.939000000 PM,3
11/27/2025 5:16:48.054000000 PM,3
11/27/2025 5:16:48.165000000 PM,4
11/27/2025 5:16:48.279000000 PM,3
11/27/2025 5:16:48.390000000 PM,3
11/27/2025 5:16:48.505000000 PM,3
11/27/2025 5:16:48.615000000 PM,2
11/27/2025 5:16:48.726000000 PM,3
11/27/2025 5:16:48.840000000 PM,3
11/27/2025 5:16:48.952000000 PM,3
11/27/2025 5:16:49.066000000 PM,4
11/27/2025 5:16:49.177000000 PM,3
11/27/2025 5:16:49.291000000 PM,4
11/27/2025 5:16:49.401000000 PM,3
11/27/2025 5:16:49.516000000 PM,2
11/27/2025 5:16:49.627000000 PM,3
11/27/2025 5:16:49.741000000 PM,3
11/27/2025 5:16:49.852000000 PM,3
11/27/2025 5:16:49.966000000 PM,3
11/27/2025 5:16:50.077000000 PM,3
11/27/2025 5:16:50.193000000 PM,3
11/27/2025 5:16:50.302000000 PM,3
11/27/2025 5:16:50.413000000 PM,3
11/27/2025 5:16:50.528000000 PM,3
11/27/2025 5:16:50.638000000 PM,3
11/27/2025 5:16:50.753000000 PM,4
11/27/2025 5:16:50.863000000 PM,3
11/27/2025 5:16:50.978000000 PM,3
11/27/2025 5:16:51.089000000 PM,3
11/27/2025 5:16:51.209000000 PM,4
11/27/2025 5:16:51.314000000 PM,3
11/27/2025 5:16:51.429000000 PM,3
11/27/2025 5:16:51.541000000 PM,3
11/27/2025 5:16:51.656000000 PM,3
11/27/2025 5:16:51.765000000 PM,3
11/27/2025 5:16:51.875000000 PM,4
11/27/2025 5:16:51.990000000 PM,2
11/27/2025 5:16:52.100000000 PM,3
11/27/2025 5:16:52.215000000 PM,3
11/27/2025 5:16:52.326000000 PM,4
11/27/2025 5:16:52.440000000 PM,4
11/27/2025 5:16:52.551000000 PM,3
11/27/2025 5:16:52.665000000 PM,4
11/27/2025 5:16:52.776000000 PM,3
11/27/2025 5:16:52.890000000 PM,3
11/27/2025 5:16:53.001000000 PM,3
11/27/2025 5:16:53.116000000 PM,3
11/27/2025 5:16:53.226000000 PM,3
11/27/2025 5:16:53.341000000 PM,3
11/27/2025 5:16:53.452000000 PM,3
11/27/2025 5:16:53.562000000 PM,3
11/27/2025 5:16:53.677000000 PM,3
11/27/2025 5:16:53.789000000 PM,3
11/27/2025 5:16:53.904000000 PM,3
11/27/2025 5:16:54.013000000 PM,3
11/27/2025 5:16:54.129000000 PM,3
11/27/2025 5:16:54.238000000 PM,3
11/27/2025 5:16:54.353000000 PM,3
11/27/2025 5:16:54.463000000 PM,3
11/27/2025 5:16:54.578000000 PM,3
11/27/2025 5:16:54.688000000 PM,3
11/27/2025 5:16:54.803000000 PM,3
11/27/2025 5:16:54.914000000 PM,3
11/27/2025 5:16:55.024000000 PM,3
11/27/2025 5:16:55.139000000 PM,3
11/27/2025 5:16:55.250000000 PM,3
11/27/2025 5:16:55.364000000 PM,4
11/27/2025 5:16:55.475000000 PM,3
11/27/2025 5:16:55.589000000 PM,3
11/27/2025 5:16:55.700000000 PM,3
11/27/2025 5:16:55.815000000 PM,3
11/27/2025 5:16:55.925000000 PM,3
11/27/2025 5:16:56.040000000 PM,3
11/27/2025 5:16:56.151000000 PM,2
11/27/2025 5:16:56.265000000 PM,4
11/27/2025 5:16:56.376000000 PM,3
11/27/2025 5:16:56.490000000 PM,3
11/27/2025 5:16:56.601000000 PM,3
11/27/2025 5:16:56.712000000 PM,3
11/27/2025 5:16:56.826000000 PM,3
11/27/2025 5:16:56.937000000 PM,3
11/27/2025 5:16:57.051000000 PM,3
11/27/2025 5:16:57.162000000 PM,2
11/27/2025 5:16:57.277000000 PM,4
11/27/2025 5:16:57.387000000 PM,3
11/27/2025 5:16:57.502000000 PM,4
11/27/2025 5:16:57.613000000 PM,3
11/27/2025 5:16:57.727000000 PM,3
11/27/2025 5:16:57.838000000 PM,3
11/27/2025 5:16:57.952000000 PM,3
11/27/2025 5:16:58.063000000 PM,3
11/27/2025 5:16:58.174000000 PM,3
11/27/2025 5:16:58.288000000 PM,3
11/27/2025 5:16:58.399000000 PM,3
11/27/2025 5:16:58.513000000 PM,3
11/27/2025 5:16:58.624000000 PM,3
11/27/2025 5:16:58.739000000 PM,3
11/27/2025 5:16:58.849000000 PM,3
11/27/2025 5:16:58.964000000 PM,3
11/27/2025 5:16:59.075000000 PM,3
11/27/2025 5:16:59.189000000 PM,3
11/27/2025 5:16:59.300000000 PM,2
11/27/2025 5:16:59.414000000 PM,3
11/27/2025 5:16:59.525000000 PM,3
11/27/2025 5:16:59.636000000 PM,3
11/27/2025 5:16:59.750000000 PM,2
11/27/2025 5:16:59.861000000 PM,3
11/27/2025 5:16:59.976000000 PM,3
11/27/2025 5:17:00.086000000 PM,3
11/27/2025 5:17:00.201000000 PM,3
11/27/2025 5:17:00.312000000 PM,3
11/27/2025 5:17:00.426000000 PM,3
11/27/2025 5:17:00.537000000 PM,4
11/27/2025 5:17:00.651000000 PM,3
11/27/2025 5:17:00.762000000 PM,3
11/27/2025 5:17:00.876000000 PM,3
11/27/2025 5:17:00.987000000 PM,2
11/27/2025 5:17:01.102000000 PM,4
11/27/2025 5:17:01.212000000 PM,3
11/27/2025 5:17:01.323000000 PM,3
11/27/2025 5:17:01.438000000 PM,3
11/27/2025 5:17:01.548000000 PM,3
11/27/2025 5:17:01.663000000 PM,2
11/27/2025 5:17:01.773000000 PM,3
11/27/2025 5:17:01.888000000 PM,3
11/27/2025 5:17:01.999000000 PM,3
11/27/2025 5:17:02.113000000 PM,3
11/27/2025 5:17:02.224000000 PM,3
11/27/2025 5:17:02.338000000 PM,3
11/27/2025 5:17:02.449000000 PM,2
11/27/2025 5:17:02.564000000 PM,3
11/27/2025 5:17:02.674000000 PM,3
11/27/2025 5:17:02.785000000 PM,3
11/27/2025 5:17:02.900000000 PM,2
11/27/2025 5:17:03.010000000 PM,3
11/27/2025 5:17:03.125000000 PM,3
11/27/2025 5:17:03.235000000 PM,3
11/27/2025 5:17:03.350000000 PM,3
11/27/2025 5:17:03.461000000 PM,3
11/27/2025 5:17:03.575000000 PM,2
11/27/2025 5:17:03.686000000 PM,3
11/27/2025 5:17:03.800000000 PM,3
11/27/2025 5:17:03.911000000 PM,3
11/27/2025 5:17:04.026000000 PM,3
11/27/2025 5:17:04.136000000 PM,3
11/27/2025 5:17:04.251000000 PM,3
11/27/2025 5:17:04.362000000 PM,3
11/27/2025 5:17:04.472000000 PM,3
11/27/2025 5:17:04.587000000 PM,3
11/27/2025 5:17:04.697000000 PM,3
11/27/2025 5:17:04.812000000 PM,4
11/27/2025 5:17:04.923000000 PM,5
11/27/2025 5:17:05.037000000 PM,3
11/27/2025 5:17:05.148000000 PM,3
11/27/2025 5:17:05.265000000 PM,4
11/27/2025 5:17:05.373000000 PM,3
11/27/2025 5:17:05.488000000 PM,2
11/27/2025 5:17:05.598000000 PM,2
11/27/2025 5:17:05.713000000 PM,4
11/27/2025 5:17:05.824000000 PM,3
11/27/2025 5:17:05.934000000 PM,3
11/27/2025 5:17:06.049000000 PM,3
11/27/2025 5:17:06.160000000 PM,3
11/27/2025 5:17:06.274000000 PM,3
11/27/2025 5:17:06.385000000 PM,4
11/27/2025 5:17:06.499000000 PM,4
11/27/2025 5:17:06.610000000 PM,3
11/27/2025 5:17:06.727000000 PM,3
11/27/2025 5:17:06.835000000 PM,3
11/27/2025 5:17:06.951000000 PM,4
11/27/2025 5:17:07.060000000 PM,3
11/27/2025 5:17:07.175000000 PM,3
11/27/2025 5:17:07.286000000 PM,4
11/27/2025 5:17:07.400000000 PM,3
11/27/2025 5:17:07.511000000 PM,3
11/27/2025 5:17:07.621000000 PM,3
11/27/2025 5:17:07.737000000 PM,3
11/27/2025 5:17:07.847000000 PM,3
11/27/2025 5:17:07.961000000 PM,3
11/27/2025 5:17:08.072000000 PM,3
11/27/2025 5:17:08.188000000 PM,3
11/27/2025 5:17:08.297000000 PM,3
11/27/2025 5:17:08.412000000 PM,3
11/27/2025 5:17:08.522000000 PM,3
11/27/2025 5:17:08.637000000 PM,3
11/27/2025 5:17:08.748000000 PM,3
11/27/2025 5:17:08.862000000 PM,3
11/27/2025 5:17:08.973000000 PM,3
11/27/2025 5:17:09.084000000 PM,3
11/27/2025 5:17:09.200000000 PM,3
11/27/2025 5:17:09.309000000 PM,3
11/27/2025 5:17:09.425000000 PM,3
11/27/2025 5:17:09.534000000 PM,3
11/27/2025 5:17:09.649000000 PM,3
11/27/2025 5:17:09.761000000 PM,3
11/27/2025 5:17:09.874000000 PM,3
11/27/2025 5:17:09.985000000 PM,3
11/27/2025 5:17:10.099000000 PM,3
11/27/2025 5:17:10.210000000 PM,3
11/27/2025 5:17:10.324000000 PM,2
11/27/2025 5:17:10.435000000 PM,3
11/27/2025 5:17:10.550000000 PM,3
11/27/2025 5:17:10.660000000 PM,3
11/27/2025 5:17:10.771000000 PM,3
11/27/2025 5:17:10.885000000 PM,3
11/27/2025 5:17:10.996000000 PM,4
11/27/2025 5:17:11.111000000 PM,4
11/27/2025 5:17:11.221000000 PM,3
11/27/2025 5:17:11.336000000 PM,2
11/27/2025 5:17:11.449000000 PM,3
11/27/2025 5:17:11.561000000 PM,3
11/27/2025 5:17:11.672000000 PM,3
11/27/2025 5:17:11.786000000 PM,4
11/27/2025 5:17:11.897000000 PM,3
11/27/2025 5:17:12.012000000 PM,3
11/27/2025 5:17:12.124000000 PM,4
11/27/2025 5:17:12.233000000 PM,2
11/27/2025 5:17:12.348000000 PM,4
11/27/2025 5:17:12.459000000 PM,3
11/27/2025 5:17:12.573000000 PM,3
11/27/2025 5:17:12.683000000 PM,3
11/27/2025 5:17:12.798000000 PM,3
11/27/2025 5:17:12.909000000 PM,3
11/27/2025 5:17:13.023000000 PM,4
11/27/2025 5:17:13.134000000 PM,4
11/27/2025 5:17:13.248000000 PM,3
11/27/2025 5:17:13.359000000 PM,3
11/27/2025 5:17:13.474000000 PM,4
11/27/2025 5:17:13.585000000 PM,3
11/27/2025 5:17:13.699000000 PM,3
11/27/2025 5:17:13.812000000 PM,3
