date,gz_vibration_g.mean_value
11/27/2025 5:18:55.272000000 PM,-0.2021484375
11/27/2025 5:18:55.311000000 PM,-0.3251953125
11/27/2025 5:18:55.353000000 PM,-0.1083984375
11/27/2025 5:18:55.395000000 PM,0.0654296875
11/27/2025 5:18:55.438000000 PM,0.02734375
11/27/2025 5:18:55.479000000 PM,-0.142578125
11/27/2025 5:18:55.520000000 PM,-0.3203125
11/27/2025 5:18:55.562000000 PM,-0.07421875
11/27/2025 5:18:55.601000000 PM,-0.1572265625
11/27/2025 5:18:55.644000000 PM,-0.3076171875
11/27/2025 5:18:55.686000000 PM,-0.349609375
11/27/2025 5:18:55.726000000 PM,0.00390625
11/27/2025 5:18:55.767000000 PM,-0.1708984375
11/27/2025 5:18:55.808000000 PM,-0.3720703125
11/27/2025 5:18:55.850000000 PM,-0.1572265625
11/27/2025 5:18:55.892000000 PM,-0.146484375
11/27/2025 5:18:55.930000000 PM,-0.228515625
11/27/2025 5:18:55.972000000 PM,-0.146484375
11/27/2025 5:18:56.013000000 PM,0.0234375
11/27/2025 5:18:56.053000000 PM,-0.0654296875
11/27/2025 5:18:56.095000000 PM,-0.3583984375
11/27/2025 5:18:56.137000000 PM,-0.0205078125
11/27/2025 5:18:56.177000000 PM,-0.0966796875
11/27/2025 5:18:56.219000000 PM,-0.23828125
11/27/2025 5:18:56.258000000 PM,-0.025390625
11/27/2025 5:18:56.302000000 PM,0.0673828125
11/27/2025 5:18:56.344000000 PM,-0.109375
11/27/2025 5:18:56.384000000 PM,-0.240234375
11/27/2025 5:18:56.427000000 PM,-0.0654296875
11/27/2025 5:18:56.470000000 PM,-0.0380859375
11/27/2025 5:18:56.510000000 PM,-0.123046875
11/27/2025 5:18:56.551000000 PM,-0.0380859375
11/27/2025 5:18:56.590000000 PM,0.0654296875
11/27/2025 5:18:56.633000000 PM,-0.0361328125
11/27/2025 5:18:56.674000000 PM,-0.3916015625
11/27/2025 5:18:56.713000000 PM,0.052734375
11/27/2025 5:18:56.754000000 PM,0.255859375
11/27/2025 5:18:56.797000000 PM,-0.2109375
11/27/2025 5:18:56.836000000 PM,-0.1669921875
11/27/2025 5:18:56.879000000 PM,0.046875
11/27/2025 5:18:56.917000000 PM,-0.162109375
11/27/2025 5:18:56.959000000 PM,-0.1259765625
11/27/2025 5:18:57.000000000 PM,-0.0107421875
11/27/2025 5:18:57.038000000 PM,-0.1923828125
11/27/2025 5:18:57.081000000 PM,-0.1103515625
11/27/2025 5:18:57.123000000 PM,0.0263671875
11/27/2025 5:18:57.162000000 PM,-0.453125
11/27/2025 5:18:57.204000000 PM,-0.2021484375
11/27/2025 5:18:57.243000000 PM,-0.17578125
11/27/2025 5:18:57.290000000 PM,-0.0986328125
11/27/2025 5:18:57.332000000 PM,-0.1484375
11/27/2025 5:18:57.371000000 PM,-0.34375
11/27/2025 5:18:57.413000000 PM,-0.115234375
11/27/2025 5:18:57.452000000 PM,0.021484375
11/27/2025 5:18:57.494000000 PM,-0.046875
11/27/2025 5:18:57.536000000 PM,-0.1025390625
11/27/2025 5:18:57.575000000 PM,-0.0732421875
11/27/2025 5:18:57.616000000 PM,-0.1337890625
11/27/2025 5:18:57.655000000 PM,0.00390625
11/27/2025 5:18:57.696000000 PM,-0.1103515625
11/27/2025 5:18:57.739000000 PM,-0.4189453125
11/27/2025 5:18:57.779000000 PM,-0.0166015625
11/27/2025 5:18:57.820000000 PM,-0.1318359375
11/27/2025 5:18:57.862000000 PM,-0.2041015625
11/27/2025 5:18:57.906000000 PM,0.0341796875
11/27/2025 5:18:57.947000000 PM,-0.3232421875
11/27/2025 5:18:57.986000000 PM,-0.146484375
11/27/2025 5:18:58.028000000 PM,0.0517578125
11/27/2025 5:18:58.069000000 PM,-0.2294921875
11/27/2025 5:18:58.111000000 PM,-0.09375
11/27/2025 5:18:58.153000000 PM,0.009765625
11/27/2025 5:18:58.194000000 PM,-0.1484375
11/27/2025 5:18:58.233000000 PM,-0.0029296875
11/27/2025 5:18:58.274000000 PM,0.005859375
11/27/2025 5:18:58.315000000 PM,-0.2255859375
11/27/2025 5:18:58.363000000 PM,-0.146484375
11/27/2025 5:18:58.418000000 PM,-0.001953125
11/27/2025 5:18:58.461000000 PM,-0.259765625
11/27/2025 5:18:58.502000000 PM,-0.1240234375
11/27/2025 5:18:58.546000000 PM,-0.1181640625
11/27/2025 5:18:58.584000000 PM,-0.087890625
11/27/2025 5:18:58.626000000 PM,0.068359375
11/27/2025 5:18:58.666000000 PM,-0.0322265625
11/27/2025 5:18:58.708000000 PM,-0.0126953125
11/27/2025 5:18:58.750000000 PM,-0.1142578125
11/27/2025 5:18:58.789000000 PM,0.14453125
11/27/2025 5:18:58.831000000 PM,-0.078125
11/27/2025 5:18:58.873000000 PM,-0.0751953125
11/27/2025 5:18:58.912000000 PM,-0.0048828125
11/27/2025 5:18:58.954000000 PM,-0.0556640625
11/27/2025 5:18:58.996000000 PM,0.0712890625
11/27/2025 5:18:59.037000000 PM,-0.357421875
11/27/2025 5:18:59.079000000 PM,0.0341796875
11/27/2025 5:18:59.119000000 PM,-0.03515625
11/27/2025 5:18:59.161000000 PM,-0.265625
11/27/2025 5:18:59.201000000 PM,-0.0986328125
11/27/2025 5:18:59.242000000 PM,0.0078125
11/27/2025 5:18:59.284000000 PM,-0.1396484375
11/27/2025 5:18:59.325000000 PM,0.009765625
11/27/2025 5:18:59.367000000 PM,-0.171875
11/27/2025 5:18:59.413000000 PM,-0.2021484375
11/27/2025 5:18:59.453000000 PM,0.015625
11/27/2025 5:18:59.495000000 PM,0.009765625
11/27/2025 5:18:59.534000000 PM,-0.0625
11/27/2025 5:18:59.578000000 PM,-0.23046875
11/27/2025 5:18:59.620000000 PM,0.1015625
11/27/2025 5:18:59.662000000 PM,-0.1943359375
11/27/2025 5:18:59.703000000 PM,-0.259765625
11/27/2025 5:18:59.745000000 PM,0.0009765625
11/27/2025 5:18:59.784000000 PM,-0.091796875
11/27/2025 5:18:59.826000000 PM,-0.1083984375
11/27/2025 5:18:59.865000000 PM,0
11/27/2025 5:18:59.909000000 PM,-0.1884765625
11/27/2025 5:18:59.951000000 PM,-0.0888671875
11/27/2025 5:18:59.992000000 PM,-0.11328125
11/27/2025 5:19:00.034000000 PM,-0.3564453125
11/27/2025 5:19:00.075000000 PM,-0.1259765625
11/27/2025 5:19:00.114000000 PM,-0.2294921875
11/27/2025 5:19:00.156000000 PM,-0.232421875
11/27/2025 5:19:00.195000000 PM,-0.2060546875
11/27/2025 5:19:00.238000000 PM,-0.15625
11/27/2025 5:19:00.280000000 PM,-0.107421875
11/27/2025 5:19:00.319000000 PM,-0.0263671875
11/27/2025 5:19:00.360000000 PM,-0.13671875
11/27/2025 5:19:00.403000000 PM,-0.072265625
11/27/2025 5:19:00.443000000 PM,0.068359375
11/27/2025 5:19:00.484000000 PM,0.0693359375
11/27/2025 5:19:00.527000000 PM,-0.1787109375
11/27/2025 5:19:00.567000000 PM,-0.3359375
11/27/2025 5:19:00.608000000 PM,-0.23828125
11/27/2025 5:19:00.647000000 PM,-0.095703125
11/27/2025 5:19:00.690000000 PM,-0.140625
11/27/2025 5:19:00.732000000 PM,-0.01171875
11/27/2025 5:19:00.771000000 PM,0.1005859375
11/27/2025 5:19:00.814000000 PM,0.00390625
11/27/2025 5:19:00.857000000 PM,-0.0595703125
11/27/2025 5:19:00.897000000 PM,-0.04296875
11/27/2025 5:19:00.939000000 PM,-0.1142578125
11/27/2025 5:19:00.978000000 PM,-0.3681640625
11/27/2025 5:19:01.021000000 PM,-0.19140625
11/27/2025 5:19:01.063000000 PM,-0.1240234375
11/27/2025 5:19:01.102000000 PM,0.0107421875
11/27/2025 5:19:01.147000000 PM,-0.103515625
11/27/2025 5:19:01.189000000 PM,-0.1220703125
11/27/2025 5:19:01.230000000 PM,-0.083984375
11/27/2025 5:19:01.272000000 PM,-0.0517578125
11/27/2025 5:19:01.311000000 PM,-0.0869140625
11/27/2025 5:19:01.353000000 PM,-0.171875
11/27/2025 5:19:01.395000000 PM,-0.029296875
11/27/2025 5:19:01.434000000 PM,-0.1455078125
11/27/2025 5:19:01.476000000 PM,-0.2900390625
11/27/2025 5:19:01.515000000 PM,-0.158203125
11/27/2025 5:19:01.561000000 PM,0.05078125
11/27/2025 5:19:01.603000000 PM,-0.201171875
11/27/2025 5:19:01.642000000 PM,-0.314453125
11/27/2025 5:19:01.684000000 PM,0.1103515625
11/27/2025 5:19:01.723000000 PM,-0.0166015625
11/27/2025 5:19:01.766000000 PM,-0.056640625
11/27/2025 5:19:01.809000000 PM,-0.255859375
11/27/2025 5:19:01.848000000 PM,-0.1201171875
11/27/2025 5:19:01.890000000 PM,-0.404296875
11/27/2025 5:19:01.934000000 PM,-0.19921875
11/27/2025 5:19:01.973000000 PM,-0.060546875
11/27/2025 5:19:02.018000000 PM,-0.2275390625
11/27/2025 5:19:02.059000000 PM,-0.0283203125
11/27/2025 5:19:02.102000000 PM,-0.0908203125
11/27/2025 5:19:02.145000000 PM,0.0283203125
11/27/2025 5:19:02.185000000 PM,-0.076171875
11/27/2025 5:19:02.232000000 PM,-0.2509765625
11/27/2025 5:19:02.277000000 PM,-0.0966796875
11/27/2025 5:19:02.316000000 PM,-0.2880859375
11/27/2025 5:19:02.359000000 PM,-0.21875
11/27/2025 5:19:02.398000000 PM,0.0361328125
11/27/2025 5:19:02.439000000 PM,-0.1259765625
11/27/2025 5:19:02.484000000 PM,-0.2841796875
11/27/2025 5:19:02.522000000 PM,-0.2548828125
11/27/2025 5:19:02.566000000 PM,-0.0009765625
11/27/2025 5:19:02.607000000 PM,0.08984375
11/27/2025 5:19:02.646000000 PM,-0.1376953125
11/27/2025 5:19:02.688000000 PM,-0.1337890625
11/27/2025 5:19:02.730000000 PM,-0.07421875
11/27/2025 5:19:02.768000000 PM,-0.1533203125
11/27/2025 5:19:02.810000000 PM,-0.068359375
11/27/2025 5:19:02.852000000 PM,-0.2607421875
11/27/2025 5:19:02.890000000 PM,-0.125
11/27/2025 5:19:02.931000000 PM,-0.2216796875
11/27/2025 5:19:02.970000000 PM,-0.1953125
11/27/2025 5:19:03.011000000 PM,0.064453125
11/27/2025 5:19:03.054000000 PM,0
11/27/2025 5:19:03.092000000 PM,-0.001953125
11/27/2025 5:19:03.134000000 PM,-0.1279296875
11/27/2025 5:19:03.178000000 PM,-0.044921875
11/27/2025 5:19:03.218000000 PM,-0.20703125
11/27/2025 5:19:03.261000000 PM,-0.29296875
11/27/2025 5:19:03.300000000 PM,-0.0615234375
11/27/2025 5:19:03.343000000 PM,0.1142578125
11/27/2025 5:19:03.387000000 PM,0.021484375
11/27/2025 5:19:03.426000000 PM,-0.2705078125
11/27/2025 5:19:03.475000000 PM,-0.1513671875
11/27/2025 5:19:03.531000000 PM,0.1005859375
11/27/2025 5:19:03.572000000 PM,-0.2099609375
11/27/2025 5:19:03.614000000 PM,0
11/27/2025 5:19:03.652000000 PM,-0.099609375
11/27/2025 5:19:03.703000000 PM,-0.201171875
11/27/2025 5:19:03.744000000 PM,0.1162109375
11/27/2025 5:19:03.782000000 PM,-0.197265625
11/27/2025 5:19:03.826000000 PM,-0.0400390625
11/27/2025 5:19:03.867000000 PM,-0.029296875
11/27/2025 5:19:03.905000000 PM,-0.2734375
11/27/2025 5:19:03.947000000 PM,-0.017578125
11/27/2025 5:19:03.986000000 PM,-0.1416015625
11/27/2025 5:19:04.027000000 PM,-0.0654296875
11/27/2025 5:19:04.071000000 PM,-0.244140625
11/27/2025 5:19:04.110000000 PM,0.001953125
11/27/2025 5:19:04.153000000 PM,-0.2041015625
11/27/2025 5:19:04.195000000 PM,-0.013671875
11/27/2025 5:19:04.234000000 PM,0.037109375
11/27/2025 5:19:04.276000000 PM,-0.2197265625
11/27/2025 5:19:04.316000000 PM,0.22265625
11/27/2025 5:19:04.358000000 PM,-0.05859375
11/27/2025 5:19:04.400000000 PM,0.046875
11/27/2025 5:19:04.438000000 PM,-0.080078125
11/27/2025 5:19:04.480000000 PM,-0.078125
11/27/2025 5:19:04.523000000 PM,-0.1796875
11/27/2025 5:19:04.563000000 PM,-0.33203125
11/27/2025 5:19:04.606000000 PM,-0.251953125
11/27/2025 5:19:04.646000000 PM,0.0283203125
11/27/2025 5:19:04.687000000 PM,0.03125
11/27/2025 5:19:04.728000000 PM,-0.091796875
11/27/2025 5:19:04.766000000 PM,-0.0302734375
11/27/2025 5:19:04.808000000 PM,-0.5078125
11/27/2025 5:19:04.851000000 PM,-0.1298828125
11/27/2025 5:19:04.889000000 PM,0.0087890625
11/27/2025 5:19:04.931000000 PM,-0.193359375
11/27/2025 5:19:04.970000000 PM,0.029296875
11/27/2025 5:19:05.011000000 PM,-0.0634765625
11/27/2025 5:19:05.054000000 PM,-0.0712890625
11/27/2025 5:19:05.094000000 PM,-0.12109375
11/27/2025 5:19:05.135000000 PM,-0.18359375
11/27/2025 5:19:05.174000000 PM,-0.302734375
11/27/2025 5:19:05.217000000 PM,-0.1044921875
11/27/2025 5:19:05.258000000 PM,-0.0283203125
11/27/2025 5:19:05.301000000 PM,-0.1435546875
11/27/2025 5:19:05.342000000 PM,-0.0849609375
11/27/2025 5:19:05.384000000 PM,-0.1123046875
11/27/2025 5:19:05.423000000 PM,-0.0859375
11/27/2025 5:19:05.467000000 PM,-0.0263671875
11/27/2025 5:19:05.507000000 PM,-0.1728515625
11/27/2025 5:19:05.550000000 PM,-0.0849609375
11/27/2025 5:19:05.591000000 PM,-0.0263671875
11/27/2025 5:19:05.633000000 PM,0.0341796875
11/27/2025 5:19:05.674000000 PM,-0.107421875
11/27/2025 5:19:05.716000000 PM,-0.12890625
11/27/2025 5:19:05.756000000 PM,-0.01953125
11/27/2025 5:19:05.802000000 PM,-0.076171875
11/27/2025 5:19:05.845000000 PM,-0.0751953125
11/27/2025 5:19:05.883000000 PM,-0.19140625
11/27/2025 5:19:05.924000000 PM,-0.1083984375
11/27/2025 5:19:05.964000000 PM,-0.0380859375
11/27/2025 5:19:06.005000000 PM,-0.2314453125
11/27/2025 5:19:06.047000000 PM,0.0576171875
11/27/2025 5:19:06.088000000 PM,-0.0966796875
11/27/2025 5:19:06.129000000 PM,0.0673828125
11/27/2025 5:19:06.168000000 PM,-0.1220703125
11/27/2025 5:19:06.210000000 PM,0.037109375
11/27/2025 5:19:06.252000000 PM,0.0908203125
11/27/2025 5:19:06.293000000 PM,-0.080078125
11/27/2025 5:19:06.335000000 PM,0.146484375
11/27/2025 5:19:06.376000000 PM,-0.0859375
11/27/2025 5:19:06.415000000 PM,-0.400390625
11/27/2025 5:19:06.457000000 PM,-0.138671875
11/27/2025 5:19:06.495000000 PM,-0.146484375
11/27/2025 5:19:06.538000000 PM,-0.2744140625
11/27/2025 5:19:06.584000000 PM,-0.1962890625
11/27/2025 5:19:06.623000000 PM,-0.0341796875
11/27/2025 5:19:06.665000000 PM,-0.1279296875
11/27/2025 5:19:06.703000000 PM,-0.052734375
11/27/2025 5:19:06.746000000 PM,-0.193359375
11/27/2025 5:19:06.788000000 PM,-0.125
11/27/2025 5:19:06.827000000 PM,-0.0537109375
11/27/2025 5:19:06.871000000 PM,-0.32421875
11/27/2025 5:19:06.914000000 PM,-0.037109375
11/27/2025 5:19:06.953000000 PM,-0.025390625
11/27/2025 5:19:06.998000000 PM,-0.07421875
11/27/2025 5:19:07.037000000 PM,-0.2080078125
11/27/2025 5:19:07.081000000 PM,-0.2841796875
11/27/2025 5:19:07.122000000 PM,-0.2734375
11/27/2025 5:19:07.161000000 PM,-0.0048828125
11/27/2025 5:19:07.204000000 PM,0.078125
11/27/2025 5:19:07.246000000 PM,-0.19921875
11/27/2025 5:19:07.284000000 PM,-0.0556640625
11/27/2025 5:19:07.328000000 PM,-0.0263671875
11/27/2025 5:19:07.367000000 PM,-0.341796875
11/27/2025 5:19:07.408000000 PM,-0.056640625
11/27/2025 5:19:07.451000000 PM,-0.29296875
11/27/2025 5:19:07.490000000 PM,-0.3154296875
11/27/2025 5:19:07.533000000 PM,-0.18359375
11/27/2025 5:19:07.572000000 PM,-0.025390625
11/27/2025 5:19:07.614000000 PM,-0.20703125
11/27/2025 5:19:07.658000000 PM,-0.0185546875
11/27/2025 5:19:07.697000000 PM,-0.18359375
11/27/2025 5:19:07.739000000 PM,0.0205078125
11/27/2025 5:19:07.781000000 PM,-0.20703125
11/27/2025 5:19:07.839000000 PM,-0.013671875
11/27/2025 5:19:07.882000000 PM,-0.537109375
11/27/2025 5:19:07.921000000 PM,-0.2109375
11/27/2025 5:19:07.966000000 PM,-0.1015625
11/27/2025 5:19:08.012000000 PM,-0.025390625
11/27/2025 5:19:08.051000000 PM,-0.1123046875
11/27/2025 5:19:08.094000000 PM,0.0166015625
11/27/2025 5:19:08.135000000 PM,-0.1083984375
11/27/2025 5:19:08.175000000 PM,-0.05078125
11/27/2025 5:19:08.218000000 PM,0.1484375
11/27/2025 5:19:08.257000000 PM,-0.1865234375
11/27/2025 5:19:08.298000000 PM,-0.1005859375
11/27/2025 5:19:08.343000000 PM,-0.1005859375
11/27/2025 5:19:08.382000000 PM,-0.0380859375
11/27/2025 5:19:08.423000000 PM,-0.0166015625
11/27/2025 5:19:08.466000000 PM,-0.3095703125
11/27/2025 5:19:08.505000000 PM,-0.1005859375
11/27/2025 5:19:08.550000000 PM,-0.349609375
11/27/2025 5:19:08.605000000 PM,-0.1494140625
11/27/2025 5:19:08.656000000 PM,-0.08984375
11/27/2025 5:19:08.699000000 PM,-0.0732421875
11/27/2025 5:19:08.738000000 PM,-0.3076171875
11/27/2025 5:19:08.781000000 PM,-0.078125
11/27/2025 5:19:08.822000000 PM,-0.099609375
11/27/2025 5:19:08.860000000 PM,-0.361328125
11/27/2025 5:19:08.904000000 PM,-0.208984375
11/27/2025 5:19:08.943000000 PM,-0.05078125
11/27/2025 5:19:08.987000000 PM,-0.09765625
11/27/2025 5:19:09.030000000 PM,-0.0400390625
11/27/2025 5:19:09.069000000 PM,-0.0830078125
11/27/2025 5:19:09.114000000 PM,-0.216796875
11/27/2025 5:19:09.156000000 PM,-0.02734375
11/27/2025 5:19:09.194000000 PM,-0.015625
11/27/2025 5:19:09.238000000 PM,-0.0224609375
11/27/2025 5:19:09.276000000 PM,-0.1201171875
11/27/2025 5:19:09.318000000 PM,0.1103515625
11/27/2025 5:19:09.361000000 PM,-0.037109375
11/27/2025 5:19:09.400000000 PM,-0.005859375
11/27/2025 5:19:09.445000000 PM,-0.048828125
11/27/2025 5:19:09.486000000 PM,0.009765625
11/27/2025 5:19:09.524000000 PM,-0.1884765625
11/27/2025 5:19:09.566000000 PM,-0.1875
11/27/2025 5:19:09.604000000 PM,-0.0908203125
11/27/2025 5:19:09.647000000 PM,-0.2158203125
11/27/2025 5:19:09.691000000 PM,-0.0751953125
11/27/2025 5:19:09.730000000 PM,0.0439453125
11/27/2025 5:19:09.772000000 PM,-0.0849609375
11/27/2025 5:19:09.814000000 PM,0.0146484375
11/27/2025 5:19:09.852000000 PM,0.1611328125
11/27/2025 5:19:09.895000000 PM,0.0341796875
11/27/2025 5:19:09.934000000 PM,-0.0361328125
11/27/2025 5:19:09.975000000 PM,-0.111328125
11/27/2025 5:19:10.018000000 PM,-0.0966796875
11/27/2025 5:19:10.056000000 PM,-0.3251953125
11/27/2025 5:19:10.101000000 PM,-0.134765625
11/27/2025 5:19:10.143000000 PM,0.0693359375
11/27/2025 5:19:10.182000000 PM,0.0927734375
11/27/2025 5:19:10.225000000 PM,-0.236328125
11/27/2025 5:19:10.265000000 PM,-0.1279296875
11/27/2025 5:19:10.306000000 PM,-0.087890625
11/27/2025 5:19:10.348000000 PM,-0.318359375
11/27/2025 5:19:10.386000000 PM,-0.138671875
11/27/2025 5:19:10.427000000 PM,-0.0693359375
11/27/2025 5:19:10.469000000 PM,-0.30078125
11/27/2025 5:19:10.507000000 PM,-0.052734375
11/27/2025 5:19:10.548000000 PM,-0.150390625
11/27/2025 5:19:10.589000000 PM,-0.1396484375
11/27/2025 5:19:10.631000000 PM,-0.0302734375
11/27/2025 5:19:10.674000000 PM,0.009765625
11/27/2025 5:19:10.714000000 PM,-0.068359375
11/27/2025 5:19:10.755000000 PM,-0.2412109375
11/27/2025 5:19:10.800000000 PM,-0.0166015625
11/27/2025 5:19:10.839000000 PM,0.0732421875
11/27/2025 5:19:10.881000000 PM,-0.341796875
11/27/2025 5:19:10.925000000 PM,-0.2294921875
11/27/2025 5:19:10.966000000 PM,-0.1171875
11/27/2025 5:19:11.008000000 PM,-0.0048828125
11/27/2025 5:19:11.047000000 PM,-0.146484375
11/27/2025 5:19:11.088000000 PM,-0.1240234375
11/27/2025 5:19:11.131000000 PM,-0.05078125
11/27/2025 5:19:11.170000000 PM,-0.0224609375
11/27/2025 5:19:11.211000000 PM,-0.09375
11/27/2025 5:19:11.250000000 PM,-0.1044921875
11/27/2025 5:19:11.291000000 PM,-0.1171875
11/27/2025 5:19:11.332000000 PM,-0.0400390625
11/27/2025 5:19:11.372000000 PM,0.0400390625
11/27/2025 5:19:11.413000000 PM,0.0087890625
11/27/2025 5:19:11.452000000 PM,-0.041015625
11/27/2025 5:19:11.494000000 PM,-0.0439453125
11/27/2025 5:19:11.535000000 PM,-0.1640625
11/27/2025 5:19:11.575000000 PM,0.0546875
11/27/2025 5:19:11.617000000 PM,0.154296875
11/27/2025 5:19:11.658000000 PM,-0.06640625
11/27/2025 5:19:11.697000000 PM,0.005859375
11/27/2025 5:19:11.740000000 PM,-0.109375
11/27/2025 5:19:11.782000000 PM,-0.1357421875
11/27/2025 5:19:11.823000000 PM,-0.515625
11/27/2025 5:19:11.865000000 PM,-0.095703125
11/27/2025 5:19:11.905000000 PM,-0.123046875
11/27/2025 5:19:11.947000000 PM,0.0283203125
11/27/2025 5:19:11.989000000 PM,-0.099609375
11/27/2025 5:19:12.031000000 PM,0.0078125
11/27/2025 5:19:12.072000000 PM,-0.0986328125
11/27/2025 5:19:12.111000000 PM,-0.2373046875
11/27/2025 5:19:12.156000000 PM,-0.12890625
11/27/2025 5:19:12.203000000 PM,0.12890625
11/27/2025 5:19:12.242000000 PM,-0.42578125
11/27/2025 5:19:12.284000000 PM,-0.263671875
11/27/2025 5:19:12.326000000 PM,-0.10546875
11/27/2025 5:19:12.366000000 PM,-0.306640625
11/27/2025 5:19:12.409000000 PM,-0.119140625
11/27/2025 5:19:12.448000000 PM,-0.046875
11/27/2025 5:19:12.492000000 PM,-0.048828125
11/27/2025 5:19:12.534000000 PM,0.01171875
11/27/2025 5:19:12.577000000 PM,-0.146484375
11/27/2025 5:19:12.619000000 PM,-0.0458984375
11/27/2025 5:19:12.661000000 PM,-0.1796875
11/27/2025 5:19:12.701000000 PM,0.029296875
11/27/2025 5:19:12.745000000 PM,-0.0390625
11/27/2025 5:19:12.787000000 PM,-0.3095703125
11/27/2025 5:19:12.827000000 PM,-0.125
11/27/2025 5:19:12.869000000 PM,-0.158203125
11/27/2025 5:19:12.909000000 PM,0.072265625
11/27/2025 5:19:12.952000000 PM,0.0830078125
11/27/2025 5:19:12.994000000 PM,-0.1083984375
11/27/2025 5:19:13.033000000 PM,-0.25
11/27/2025 5:19:13.077000000 PM,0.001953125
11/27/2025 5:19:13.119000000 PM,-0.2451171875
11/27/2025 5:19:13.158000000 PM,-0.22265625
11/27/2025 5:19:13.200000000 PM,-0.2060546875
11/27/2025 5:19:13.238000000 PM,-0.2958984375
11/27/2025 5:19:13.282000000 PM,-0.13671875
11/27/2025 5:19:13.323000000 PM,0.01953125
11/27/2025 5:19:13.362000000 PM,-0.166015625
11/27/2025 5:19:13.405000000 PM,-0.18359375
11/27/2025 5:19:13.447000000 PM,-0.2861328125
11/27/2025 5:19:13.486000000 PM,0.0107421875
11/27/2025 5:19:13.528000000 PM,-0.203125
11/27/2025 5:19:13.567000000 PM,-0.13671875
11/27/2025 5:19:13.610000000 PM,-0.0869140625
11/27/2025 5:19:13.658000000 PM,-0.0146484375
11/27/2025 5:19:13.714000000 PM,-0.203125
11/27/2025 5:19:13.762000000 PM,-0.169921875
11/27/2025 5:19:13.803000000 PM,-0.12890625
11/27/2025 5:19:13.842000000 PM,-0.0830078125
11/27/2025 5:19:13.883000000 PM,-0.5615234375
11/27/2025 5:19:13.921000000 PM,-0.1318359375
11/27/2025 5:19:13.963000000 PM,-0.287109375
11/27/2025 5:19:14.005000000 PM,-0.2880859375
11/27/2025 5:19:14.043000000 PM,-0.0341796875
11/27/2025 5:19:14.083000000 PM,-0.2890625
11/27/2025 5:19:14.125000000 PM,-0.279296875
11/27/2025 5:19:14.163000000 PM,-0.244140625
11/27/2025 5:19:14.205000000 PM,0.03125
11/27/2025 5:19:14.243000000 PM,-0.185546875
11/27/2025 5:19:14.285000000 PM,-0.2861328125
11/27/2025 5:19:14.332000000 PM,-0.154296875
11/27/2025 5:19:14.370000000 PM,-0.0703125
11/27/2025 5:19:14.412000000 PM,-0.3251953125
11/27/2025 5:19:14.453000000 PM,-0.205078125
11/27/2025 5:19:14.491000000 PM,-0.0546875
11/27/2025 5:19:14.535000000 PM,0.0283203125
11/27/2025 5:19:14.573000000 PM,-0.140625
11/27/2025 5:19:14.617000000 PM,-0.03125
11/27/2025 5:19:14.659000000 PM,-0.2470703125
11/27/2025 5:19:14.698000000 PM,0.0380859375
11/27/2025 5:19:14.742000000 PM,-0.1513671875
11/27/2025 5:19:14.783000000 PM,-0.0498046875
11/27/2025 5:19:14.823000000 PM,-0.1689453125
11/27/2025 5:19:14.865000000 PM,-0.1064453125
11/27/2025 5:19:14.904000000 PM,-0.330078125
11/27/2025 5:19:14.948000000 PM,-0.13671875
11/27/2025 5:19:14.989000000 PM,0.0478515625
11/27/2025 5:19:15.028000000 PM,-0.2001953125
11/27/2025 5:19:15.073000000 PM,-0.021484375
11/27/2025 5:19:15.115000000 PM,0.1552734375
11/27/2025 5:19:15.153000000 PM,-0.0625
11/27/2025 5:19:15.195000000 PM,-0.2587890625
11/27/2025 5:19:15.234000000 PM,0.03515625
11/27/2025 5:19:15.280000000 PM,0.05859375
11/27/2025 5:19:15.321000000 PM,-0.0537109375
11/27/2025 5:19:15.360000000 PM,-0.1025390625
11/27/2025 5:19:15.402000000 PM,-0.22265625
11/27/2025 5:19:15.441000000 PM,-0.201171875
11/27/2025 5:19:15.483000000 PM,-0.220703125
11/27/2025 5:19:15.522000000 PM,0.0380859375
11/27/2025 5:19:15.562000000 PM,-0.21484375
11/27/2025 5:19:15.604000000 PM,-0.16796875
11/27/2025 5:19:15.647000000 PM,-0.0263671875
11/27/2025 5:19:15.685000000 PM,0.087890625
11/27/2025 5:19:15.727000000 PM,-0.1396484375
11/27/2025 5:19:15.767000000 PM,0.07421875
11/27/2025 5:19:15.808000000 PM,-0.076171875
11/27/2025 5:19:15.851000000 PM,-0.2890625
11/27/2025 5:19:15.891000000 PM,-0.1796875
11/27/2025 5:19:15.934000000 PM,-0.2548828125
11/27/2025 5:19:15.976000000 PM,-0.2392578125
11/27/2025 5:19:16.015000000 PM,-0.2412109375
11/27/2025 5:19:16.056000000 PM,-0.03125
11/27/2025 5:19:16.096000000 PM,0.0458984375
11/27/2025 5:19:16.137000000 PM,-0.1708984375
11/27/2025 5:19:16.180000000 PM,-0.048828125
11/27/2025 5:19:16.221000000 PM,0.0615234375
11/27/2025 5:19:16.263000000 PM,-0.1630859375
11/27/2025 5:19:16.306000000 PM,-0.0537109375
11/27/2025 5:19:16.345000000 PM,0.021484375
11/27/2025 5:19:16.387000000 PM,-0.0634765625
11/27/2025 5:19:16.427000000 PM,-0.1015625
11/27/2025 5:19:16.496000000 PM,-0.146484375
11/27/2025 5:19:16.540000000 PM,-0.2294921875
11/27/2025 5:19:16.579000000 PM,0.10546875
