date,sound_level.value
11/27/2025 5:03:26.450000000 PM,3
11/27/2025 5:03:26.561000000 PM,3
11/27/2025 5:03:26.675000000 PM,3
11/27/2025 5:03:26.786000000 PM,4
11/27/2025 5:03:26.900000000 PM,3
11/27/2025 5:03:27.011000000 PM,3
11/27/2025 5:03:27.122000000 PM,4
11/27/2025 5:03:27.237000000 PM,3
11/27/2025 5:03:27.347000000 PM,3
11/27/2025 5:03:27.462000000 PM,3
11/27/2025 5:03:27.573000000 PM,3
11/27/2025 5:03:27.687000000 PM,4
11/27/2025 5:03:27.798000000 PM,3
11/27/2025 5:03:27.912000000 PM,3
11/27/2025 5:03:28.023000000 PM,4
11/27/2025 5:03:28.137000000 PM,4
11/27/2025 5:03:28.248000000 PM,3
11/27/2025 5:03:28.363000000 PM,3
11/27/2025 5:03:28.473000000 PM,3
11/27/2025 5:03:28.584000000 PM,3
11/27/2025 5:03:28.699000000 PM,3
11/27/2025 5:03:28.809000000 PM,3
11/27/2025 5:03:28.924000000 PM,3
11/27/2025 5:03:29.034000000 PM,3
11/27/2025 5:03:29.149000000 PM,3
11/27/2025 5:03:29.260000000 PM,3
11/27/2025 5:03:29.374000000 PM,4
11/27/2025 5:03:29.485000000 PM,3
11/27/2025 5:03:29.600000000 PM,3
11/27/2025 5:03:29.710000000 PM,3
11/27/2025 5:03:29.825000000 PM,3
11/27/2025 5:03:29.936000000 PM,3
11/27/2025 5:03:30.050000000 PM,5
11/27/2025 5:03:30.161000000 PM,4
11/27/2025 5:03:30.271000000 PM,3
11/27/2025 5:03:30.386000000 PM,3
11/27/2025 5:03:30.497000000 PM,3
11/27/2025 5:03:30.611000000 PM,3
11/27/2025 5:03:30.722000000 PM,3
11/27/2025 5:03:30.837000000 PM,4
11/27/2025 5:03:30.947000000 PM,4
11/27/2025 5:03:31.062000000 PM,4
11/27/2025 5:03:31.173000000 PM,3
11/27/2025 5:03:31.287000000 PM,4
11/27/2025 5:03:31.398000000 PM,3
11/27/2025 5:03:31.512000000 PM,3
11/27/2025 5:03:31.623000000 PM,4
11/27/2025 5:03:31.734000000 PM,4
11/27/2025 5:03:31.848000000 PM,3
11/27/2025 5:03:31.959000000 PM,3
11/27/2025 5:03:32.074000000 PM,3
11/27/2025 5:03:32.184000000 PM,3
11/27/2025 5:03:32.299000000 PM,4
11/27/2025 5:03:32.410000000 PM,3
11/27/2025 5:03:32.524000000 PM,3
11/27/2025 5:03:32.635000000 PM,3
11/27/2025 5:03:32.749000000 PM,3
11/27/2025 5:03:32.860000000 PM,3
11/27/2025 5:03:32.975000000 PM,3
11/27/2025 5:03:33.085000000 PM,3
11/27/2025 5:03:33.196000000 PM,3
11/27/2025 5:03:33.311000000 PM,3
11/27/2025 5:03:33.421000000 PM,4
11/27/2025 5:03:33.536000000 PM,3
11/27/2025 5:03:33.647000000 PM,3
11/27/2025 5:03:33.761000000 PM,3
11/27/2025 5:03:33.872000000 PM,3
11/27/2025 5:03:33.986000000 PM,4
11/27/2025 5:03:34.097000000 PM,3
11/27/2025 5:03:34.212000000 PM,3
11/27/2025 5:03:34.322000000 PM,3
11/27/2025 5:03:34.437000000 PM,3
11/27/2025 5:03:34.548000000 PM,3
11/27/2025 5:03:34.662000000 PM,3
11/27/2025 5:03:34.773000000 PM,3
11/27/2025 5:03:34.883000000 PM,3
11/27/2025 5:03:34.998000000 PM,3
11/27/2025 5:03:35.109000000 PM,3
11/27/2025 5:03:35.223000000 PM,3
11/27/2025 5:03:35.334000000 PM,3
11/27/2025 5:03:35.449000000 PM,2
11/27/2025 5:03:35.559000000 PM,2
11/27/2025 5:03:35.674000000 PM,4
11/27/2025 5:03:35.785000000 PM,3
11/27/2025 5:03:35.899000000 PM,3
11/27/2025 5:03:36.010000000 PM,3
11/27/2025 5:03:36.125000000 PM,3
11/27/2025 5:03:36.235000000 PM,3
11/27/2025 5:03:36.346000000 PM,3
11/27/2025 5:03:36.460000000 PM,3
11/27/2025 5:03:36.571000000 PM,4
11/27/2025 5:03:36.686000000 PM,3
11/27/2025 5:03:36.796000000 PM,4
11/27/2025 5:03:36.911000000 PM,4
11/27/2025 5:03:37.022000000 PM,5
11/27/2025 5:03:37.136000000 PM,3
11/27/2025 5:03:37.247000000 PM,4
11/27/2025 5:03:37.361000000 PM,3
11/27/2025 5:03:37.472000000 PM,3
11/27/2025 5:03:37.587000000 PM,3
11/27/2025 5:03:37.697000000 PM,3
11/27/2025 5:03:37.812000000 PM,4
11/27/2025 5:03:37.923000000 PM,3
11/27/2025 5:03:38.033000000 PM,3
11/27/2025 5:03:38.148000000 PM,3
11/27/2025 5:03:38.259000000 PM,3
11/27/2025 5:03:38.373000000 PM,3
11/27/2025 5:03:38.484000000 PM,3
11/27/2025 5:03:38.598000000 PM,4
11/27/2025 5:03:38.709000000 PM,3
11/27/2025 5:03:38.824000000 PM,4
11/27/2025 5:03:38.934000000 PM,3
11/27/2025 5:03:39.049000000 PM,3
11/27/2025 5:03:39.160000000 PM,3
11/27/2025 5:03:39.274000000 PM,3
11/27/2025 5:03:39.385000000 PM,4
11/27/2025 5:03:39.497000000 PM,3
11/27/2025 5:03:39.610000000 PM,4
11/27/2025 5:03:39.722000000 PM,4
11/27/2025 5:03:39.836000000 PM,3
11/27/2025 5:03:39.946000000 PM,3
11/27/2025 5:03:40.061000000 PM,3
11/27/2025 5:03:40.173000000 PM,3
11/27/2025 5:03:40.286000000 PM,4
11/27/2025 5:03:40.397000000 PM,4
11/27/2025 5:03:40.511000000 PM,3
11/27/2025 5:03:40.622000000 PM,3
11/27/2025 5:03:40.737000000 PM,3
11/27/2025 5:03:40.847000000 PM,4
11/27/2025 5:03:40.962000000 PM,3
11/27/2025 5:03:41.072000000 PM,3
11/27/2025 5:03:41.183000000 PM,3
11/27/2025 5:03:41.298000000 PM,3
11/27/2025 5:03:41.408000000 PM,3
11/27/2025 5:03:41.523000000 PM,3
11/27/2025 5:03:41.634000000 PM,3
11/27/2025 5:03:41.748000000 PM,4
11/27/2025 5:03:41.859000000 PM,3
11/27/2025 5:03:41.974000000 PM,3
11/27/2025 5:03:42.085000000 PM,3
11/27/2025 5:03:42.200000000 PM,3
11/27/2025 5:03:42.309000000 PM,3
11/27/2025 5:03:42.424000000 PM,3
11/27/2025 5:03:42.535000000 PM,3
11/27/2025 5:03:42.645000000 PM,3
11/27/2025 5:03:42.760000000 PM,3
11/27/2025 5:03:42.871000000 PM,3
11/27/2025 5:03:42.985000000 PM,3
11/27/2025 5:03:43.096000000 PM,4
11/27/2025 5:03:43.211000000 PM,5
11/27/2025 5:03:43.321000000 PM,4
11/27/2025 5:03:43.436000000 PM,4
11/27/2025 5:03:43.547000000 PM,4
11/27/2025 5:03:43.661000000 PM,3
11/27/2025 5:03:43.774000000 PM,4
11/27/2025 5:03:43.886000000 PM,4
11/27/2025 5:03:43.997000000 PM,2
11/27/2025 5:03:44.112000000 PM,3
11/27/2025 5:03:44.222000000 PM,3
11/27/2025 5:03:44.333000000 PM,3
11/27/2025 5:03:44.448000000 PM,3
11/27/2025 5:03:44.560000000 PM,3
11/27/2025 5:03:44.673000000 PM,3
11/27/2025 5:03:44.783000000 PM,3
11/27/2025 5:03:44.898000000 PM,3
11/27/2025 5:03:45.009000000 PM,3
11/27/2025 5:03:45.126000000 PM,4
11/27/2025 5:03:45.234000000 PM,3
11/27/2025 5:03:45.349000000 PM,3
11/27/2025 5:03:45.459000000 PM,3
11/27/2025 5:03:45.574000000 PM,3
11/27/2025 5:03:45.685000000 PM,3
11/27/2025 5:03:45.795000000 PM,3
11/27/2025 5:03:45.910000000 PM,3
11/27/2025 5:03:46.020000000 PM,3
11/27/2025 5:03:46.137000000 PM,3
11/27/2025 5:03:46.246000000 PM,4
11/27/2025 5:03:46.361000000 PM,4
11/27/2025 5:03:46.471000000 PM,4
11/27/2025 5:03:46.586000000 PM,4
11/27/2025 5:03:46.696000000 PM,3
11/27/2025 5:03:46.811000000 PM,3
11/27/2025 5:03:46.922000000 PM,4
11/27/2025 5:03:47.036000000 PM,3
11/27/2025 5:03:47.147000000 PM,4
11/27/2025 5:03:47.261000000 PM,3
11/27/2025 5:03:47.373000000 PM,3
11/27/2025 5:03:47.485000000 PM,3
11/27/2025 5:03:47.597000000 PM,5
11/27/2025 5:03:47.708000000 PM,4
11/27/2025 5:03:47.823000000 PM,3
11/27/2025 5:03:47.933000000 PM,3
11/27/2025 5:03:48.048000000 PM,2
11/27/2025 5:03:48.160000000 PM,3
11/27/2025 5:03:48.273000000 PM,4
11/27/2025 5:03:48.385000000 PM,3
11/27/2025 5:03:48.498000000 PM,3
11/27/2025 5:03:48.609000000 PM,3
11/27/2025 5:03:48.724000000 PM,3
11/27/2025 5:03:48.834000000 PM,4
11/27/2025 5:03:48.945000000 PM,4
11/27/2025 5:03:49.060000000 PM,3
11/27/2025 5:03:49.172000000 PM,4
11/27/2025 5:03:49.285000000 PM,4
11/27/2025 5:03:49.395000000 PM,3
11/27/2025 5:03:49.510000000 PM,3
11/27/2025 5:03:49.621000000 PM,3
11/27/2025 5:03:49.737000000 PM,3
11/27/2025 5:03:49.846000000 PM,5
11/27/2025 5:03:49.961000000 PM,3
11/27/2025 5:03:50.071000000 PM,3
11/27/2025 5:03:50.188000000 PM,3
11/27/2025 5:03:50.297000000 PM,3
11/27/2025 5:03:50.411000000 PM,3
11/27/2025 5:03:50.522000000 PM,4
11/27/2025 5:03:50.633000000 PM,3
11/27/2025 5:03:50.747000000 PM,4
11/27/2025 5:03:50.858000000 PM,3
11/27/2025 5:03:50.973000000 PM,4
11/27/2025 5:03:51.083000000 PM,4
11/27/2025 5:03:51.198000000 PM,4
11/27/2025 5:03:51.308000000 PM,3
11/27/2025 5:03:51.423000000 PM,3
11/27/2025 5:03:51.534000000 PM,3
11/27/2025 5:03:51.648000000 PM,2
11/27/2025 5:03:51.759000000 PM,3
11/27/2025 5:03:51.874000000 PM,3
11/27/2025 5:03:51.984000000 PM,3
11/27/2025 5:03:52.095000000 PM,4
11/27/2025 5:03:52.209000000 PM,3
11/27/2025 5:03:52.320000000 PM,4
11/27/2025 5:03:52.436000000 PM,3
11/27/2025 5:03:52.545000000 PM,3
11/27/2025 5:03:52.660000000 PM,3
11/27/2025 5:03:52.771000000 PM,4
11/27/2025 5:03:52.885000000 PM,3
11/27/2025 5:03:52.996000000 PM,4
11/27/2025 5:03:53.110000000 PM,3
11/27/2025 5:03:53.221000000 PM,3
11/27/2025 5:03:53.336000000 PM,3
11/27/2025 5:03:53.446000000 PM,3
11/27/2025 5:03:53.561000000 PM,3
11/27/2025 5:03:53.672000000 PM,3
11/27/2025 5:03:53.782000000 PM,3
11/27/2025 5:03:53.897000000 PM,4
11/27/2025 5:03:54.008000000 PM,3
11/27/2025 5:03:54.122000000 PM,4
11/27/2025 5:03:54.233000000 PM,4
11/27/2025 5:03:54.347000000 PM,3
11/27/2025 5:03:54.458000000 PM,3
11/27/2025 5:03:54.573000000 PM,3
11/27/2025 5:03:54.683000000 PM,3
11/27/2025 5:03:54.798000000 PM,4
11/27/2025 5:03:54.909000000 PM,3
11/27/2025 5:03:55.025000000 PM,4
11/27/2025 5:03:55.134000000 PM,3
11/27/2025 5:03:55.244000000 PM,3
11/27/2025 5:03:55.359000000 PM,4
11/27/2025 5:03:55.470000000 PM,4
11/27/2025 5:03:55.584000000 PM,4
11/27/2025 5:03:55.695000000 PM,3
11/27/2025 5:03:55.810000000 PM,3
11/27/2025 5:03:55.920000000 PM,4
11/27/2025 5:03:56.035000000 PM,3
11/27/2025 5:03:56.146000000 PM,3
11/27/2025 5:03:56.260000000 PM,3
11/27/2025 5:03:56.371000000 PM,3
11/27/2025 5:03:56.485000000 PM,3
11/27/2025 5:03:56.596000000 PM,3
11/27/2025 5:03:56.707000000 PM,3
11/27/2025 5:03:56.821000000 PM,4
11/27/2025 5:03:56.932000000 PM,4
11/27/2025 5:03:57.046000000 PM,3
11/27/2025 5:03:57.157000000 PM,3
11/27/2025 5:03:57.271000000 PM,4
11/27/2025 5:03:57.381000000 PM,3
11/27/2025 5:03:57.495000000 PM,4
11/27/2025 5:03:57.606000000 PM,3
11/27/2025 5:03:57.720000000 PM,3
11/27/2025 5:03:57.830000000 PM,5
11/27/2025 5:03:57.944000000 PM,3
11/27/2025 5:03:58.055000000 PM,3
11/27/2025 5:03:58.169000000 PM,3
11/27/2025 5:03:58.279000000 PM,3
11/27/2025 5:03:58.389000000 PM,3
11/27/2025 5:03:58.504000000 PM,3
11/27/2025 5:03:58.614000000 PM,3
11/27/2025 5:03:58.728000000 PM,3
11/27/2025 5:03:58.838000000 PM,4
11/27/2025 5:03:58.953000000 PM,3
11/27/2025 5:03:59.063000000 PM,3
11/27/2025 5:03:59.177000000 PM,4
11/27/2025 5:03:59.287000000 PM,3
11/27/2025 5:03:59.402000000 PM,3
11/27/2025 5:03:59.512000000 PM,4
11/27/2025 5:03:59.626000000 PM,3
11/27/2025 5:03:59.737000000 PM,3
11/27/2025 5:03:59.847000000 PM,3
11/27/2025 5:03:59.961000000 PM,4
11/27/2025 5:04:00.071000000 PM,3
11/27/2025 5:04:00.186000000 PM,4
11/27/2025 5:04:00.296000000 PM,3
11/27/2025 5:04:00.410000000 PM,3
11/27/2025 5:04:00.521000000 PM,3
11/27/2025 5:04:00.635000000 PM,4
11/27/2025 5:04:00.745000000 PM,3
11/27/2025 5:04:00.860000000 PM,3
11/27/2025 5:04:00.970000000 PM,3
11/27/2025 5:04:01.084000000 PM,4
11/27/2025 5:04:01.195000000 PM,3
11/27/2025 5:04:01.309000000 PM,3
11/27/2025 5:04:01.419000000 PM,3
11/27/2025 5:04:01.529000000 PM,3
11/27/2025 5:04:01.644000000 PM,3
11/27/2025 5:04:01.754000000 PM,4
11/27/2025 5:04:01.868000000 PM,4
11/27/2025 5:04:01.979000000 PM,3
11/27/2025 5:04:02.093000000 PM,3
11/27/2025 5:04:02.203000000 PM,3
11/27/2025 5:04:02.318000000 PM,3
11/27/2025 5:04:02.428000000 PM,3
11/27/2025 5:04:02.542000000 PM,4
11/27/2025 5:04:02.653000000 PM,4
11/27/2025 5:04:02.767000000 PM,4
11/27/2025 5:04:02.877000000 PM,3
11/27/2025 5:04:02.988000000 PM,3
11/27/2025 5:04:03.102000000 PM,3
11/27/2025 5:04:03.212000000 PM,2
11/27/2025 5:04:03.327000000 PM,3
11/27/2025 5:04:03.437000000 PM,3
11/27/2025 5:04:03.552000000 PM,3
11/27/2025 5:04:03.662000000 PM,3
11/27/2025 5:04:03.776000000 PM,3
11/27/2025 5:04:03.887000000 PM,3
11/27/2025 5:04:04.001000000 PM,3
11/27/2025 5:04:04.113000000 PM,3
11/27/2025 5:04:04.228000000 PM,4
11/27/2025 5:04:04.336000000 PM,3
11/27/2025 5:04:04.450000000 PM,3
11/27/2025 5:04:04.561000000 PM,3
11/27/2025 5:04:04.671000000 PM,4
11/27/2025 5:04:04.785000000 PM,3
11/27/2025 5:04:04.896000000 PM,3
11/27/2025 5:04:05.010000000 PM,3
11/27/2025 5:04:05.121000000 PM,4
11/27/2025 5:04:05.235000000 PM,3
11/27/2025 5:04:05.345000000 PM,3
11/27/2025 5:04:05.460000000 PM,4
11/27/2025 5:04:05.570000000 PM,3
11/27/2025 5:04:05.685000000 PM,3
11/27/2025 5:04:05.795000000 PM,3
11/27/2025 5:04:05.909000000 PM,3
11/27/2025 5:04:06.020000000 PM,3
11/27/2025 5:04:06.130000000 PM,4
11/27/2025 5:04:06.245000000 PM,4
11/27/2025 5:04:06.355000000 PM,3
11/27/2025 5:04:06.469000000 PM,3
11/27/2025 5:04:06.580000000 PM,4
11/27/2025 5:04:06.694000000 PM,4
11/27/2025 5:04:06.804000000 PM,3
11/27/2025 5:04:06.919000000 PM,2
11/27/2025 5:04:07.029000000 PM,4
11/27/2025 5:04:07.144000000 PM,3
11/27/2025 5:04:07.254000000 PM,3
11/27/2025 5:04:07.368000000 PM,3
11/27/2025 5:04:07.481000000 PM,4
11/27/2025 5:04:07.593000000 PM,3
11/27/2025 5:04:07.704000000 PM,3
11/27/2025 5:04:07.814000000 PM,4
11/27/2025 5:04:07.928000000 PM,4
11/27/2025 5:04:08.039000000 PM,3
11/27/2025 5:04:08.153000000 PM,3
11/27/2025 5:04:08.264000000 PM,3
11/27/2025 5:04:08.378000000 PM,3
11/27/2025 5:04:08.489000000 PM,3
11/27/2025 5:04:08.603000000 PM,3
11/27/2025 5:04:08.713000000 PM,4
11/27/2025 5:04:08.828000000 PM,3
11/27/2025 5:04:08.938000000 PM,3
11/27/2025 5:04:09.053000000 PM,3
11/27/2025 5:04:09.163000000 PM,3
11/27/2025 5:04:09.273000000 PM,3
11/27/2025 5:04:09.388000000 PM,3
11/27/2025 5:04:09.498000000 PM,4
11/27/2025 5:04:09.613000000 PM,4
11/27/2025 5:04:09.723000000 PM,3
11/27/2025 5:04:09.838000000 PM,3
11/27/2025 5:04:09.948000000 PM,4
11/27/2025 5:04:10.063000000 PM,4
11/27/2025 5:04:10.173000000 PM,2
11/27/2025 5:04:10.287000000 PM,3
11/27/2025 5:04:10.398000000 PM,4
11/27/2025 5:04:10.512000000 PM,3
11/27/2025 5:04:10.623000000 PM,3
11/27/2025 5:04:10.737000000 PM,3
11/27/2025 5:04:10.848000000 PM,3
11/27/2025 5:04:10.958000000 PM,4
11/27/2025 5:04:11.072000000 PM,3
11/27/2025 5:04:11.183000000 PM,3
11/27/2025 5:04:11.297000000 PM,3
11/27/2025 5:04:11.408000000 PM,3
11/27/2025 5:04:11.522000000 PM,3
11/27/2025 5:04:11.633000000 PM,3
11/27/2025 5:04:11.747000000 PM,3
11/27/2025 5:04:11.858000000 PM,3
11/27/2025 5:04:11.972000000 PM,3
11/27/2025 5:04:12.083000000 PM,3
11/27/2025 5:04:12.197000000 PM,3
11/27/2025 5:04:12.308000000 PM,3
11/27/2025 5:04:12.418000000 PM,3
11/27/2025 5:04:12.533000000 PM,4
11/27/2025 5:04:12.643000000 PM,3
11/27/2025 5:04:12.757000000 PM,3
11/27/2025 5:04:12.868000000 PM,3
11/27/2025 5:04:12.982000000 PM,3
11/27/2025 5:04:13.093000000 PM,3
11/27/2025 5:04:13.207000000 PM,3
11/27/2025 5:04:13.318000000 PM,3
11/27/2025 5:04:13.432000000 PM,3
11/27/2025 5:04:13.543000000 PM,3
11/27/2025 5:04:13.657000000 PM,3
11/27/2025 5:04:13.768000000 PM,3
11/27/2025 5:04:13.878000000 PM,4
11/27/2025 5:04:13.992000000 PM,3
11/27/2025 5:04:14.103000000 PM,3
11/27/2025 5:04:14.217000000 PM,4
11/27/2025 5:04:14.328000000 PM,4
11/27/2025 5:04:14.442000000 PM,4
11/27/2025 5:04:14.553000000 PM,3
11/27/2025 5:04:14.667000000 PM,3
11/27/2025 5:04:14.778000000 PM,4
11/27/2025 5:04:14.892000000 PM,3
11/27/2025 5:04:15.005000000 PM,3
11/27/2025 5:04:15.117000000 PM,4
11/27/2025 5:04:15.228000000 PM,3
11/27/2025 5:04:15.342000000 PM,3
11/27/2025 5:04:15.453000000 PM,3
11/27/2025 5:04:15.563000000 PM,3
11/27/2025 5:04:15.678000000 PM,4
11/27/2025 5:04:15.788000000 PM,3
11/27/2025 5:04:15.903000000 PM,4
11/27/2025 5:04:16.013000000 PM,3
11/27/2025 5:04:16.127000000 PM,6
11/27/2025 5:04:16.238000000 PM,5
11/27/2025 5:04:16.352000000 PM,3
11/27/2025 5:04:16.463000000 PM,3
11/27/2025 5:04:16.577000000 PM,3
11/27/2025 5:04:16.688000000 PM,3
11/27/2025 5:04:16.803000000 PM,3
11/27/2025 5:04:16.913000000 PM,3
11/27/2025 5:04:17.023000000 PM,3
11/27/2025 5:04:17.138000000 PM,4
11/27/2025 5:04:17.248000000 PM,3
11/27/2025 5:04:17.363000000 PM,3
11/27/2025 5:04:17.473000000 PM,3
11/27/2025 5:04:17.588000000 PM,3
11/27/2025 5:04:17.698000000 PM,3
11/27/2025 5:04:17.813000000 PM,3
11/27/2025 5:04:17.923000000 PM,3
11/27/2025 5:04:18.038000000 PM,3
11/27/2025 5:04:18.148000000 PM,3
11/27/2025 5:04:18.263000000 PM,3
11/27/2025 5:04:18.373000000 PM,4
11/27/2025 5:04:18.488000000 PM,3
11/27/2025 5:04:18.598000000 PM,3
11/27/2025 5:04:18.709000000 PM,3
11/27/2025 5:04:18.823000000 PM,3
11/27/2025 5:04:18.934000000 PM,3
11/27/2025 5:04:19.048000000 PM,5
11/27/2025 5:04:19.159000000 PM,2
11/27/2025 5:04:19.273000000 PM,3
11/27/2025 5:04:19.384000000 PM,3
11/27/2025 5:04:19.498000000 PM,4
11/27/2025 5:04:19.609000000 PM,3
11/27/2025 5:04:19.723000000 PM,3
11/27/2025 5:04:19.834000000 PM,3
11/27/2025 5:04:19.948000000 PM,3
11/27/2025 5:04:20.059000000 PM,4
11/27/2025 5:04:20.169000000 PM,3
11/27/2025 5:04:20.284000000 PM,3
11/27/2025 5:04:20.397000000 PM,4
11/27/2025 5:04:20.509000000 PM,3
11/27/2025 5:04:20.619000000 PM,3
11/27/2025 5:04:20.734000000 PM,3
11/27/2025 5:04:20.844000000 PM,3
11/27/2025 5:04:20.959000000 PM,3
11/27/2025 5:04:21.070000000 PM,3
11/27/2025 5:04:21.184000000 PM,4
11/27/2025 5:04:21.295000000 PM,3
11/27/2025 5:04:21.409000000 PM,4
11/27/2025 5:04:21.520000000 PM,3
11/27/2025 5:04:21.634000000 PM,4
11/27/2025 5:04:21.745000000 PM,3
11/27/2025 5:04:21.855000000 PM,3
11/27/2025 5:04:21.970000000 PM,4
11/27/2025 5:04:22.080000000 PM,3
11/27/2025 5:04:22.195000000 PM,3
11/27/2025 5:04:22.305000000 PM,3
11/27/2025 5:04:22.420000000 PM,4
11/27/2025 5:04:22.530000000 PM,3
11/27/2025 5:04:22.645000000 PM,3
11/27/2025 5:04:22.755000000 PM,4
11/27/2025 5:04:22.870000000 PM,2
11/27/2025 5:04:22.980000000 PM,3
11/27/2025 5:04:23.095000000 PM,3
11/27/2025 5:04:23.205000000 PM,3
11/27/2025 5:04:23.316000000 PM,3
11/27/2025 5:04:23.430000000 PM,3
11/27/2025 5:04:23.541000000 PM,4
11/27/2025 5:04:23.656000000 PM,3
11/27/2025 5:04:23.766000000 PM,3
11/27/2025 5:04:23.881000000 PM,3
11/27/2025 5:04:23.991000000 PM,4
11/27/2025 5:04:24.106000000 PM,3
11/27/2025 5:04:24.216000000 PM,4
11/27/2025 5:04:24.331000000 PM,2
11/27/2025 5:04:24.441000000 PM,3
11/27/2025 5:04:24.556000000 PM,3
11/27/2025 5:04:24.666000000 PM,3
11/27/2025 5:04:24.781000000 PM,3
11/27/2025 5:04:24.891000000 PM,3
11/27/2025 5:04:25.002000000 PM,2
11/27/2025 5:04:25.116000000 PM,3
11/27/2025 5:04:25.227000000 PM,4
11/27/2025 5:04:25.342000000 PM,3
11/27/2025 5:04:25.452000000 PM,3
11/27/2025 5:04:25.566000000 PM,3
11/27/2025 5:04:25.677000000 PM,3
11/27/2025 5:04:25.792000000 PM,2
11/27/2025 5:04:25.902000000 PM,3
11/27/2025 5:04:26.017000000 PM,4
11/27/2025 5:04:26.127000000 PM,3
11/27/2025 5:04:26.242000000 PM,3
11/27/2025 5:04:26.352000000 PM,3
11/27/2025 5:04:26.463000000 PM,4
11/27/2025 5:04:26.577000000 PM,3
11/27/2025 5:04:26.688000000 PM,2
11/27/2025 5:04:26.802000000 PM,3
11/27/2025 5:04:26.913000000 PM,3
11/27/2025 5:04:27.027000000 PM,3
11/27/2025 5:04:27.138000000 PM,3
11/27/2025 5:04:27.253000000 PM,2
11/27/2025 5:04:27.363000000 PM,3
11/27/2025 5:04:27.478000000 PM,2
11/27/2025 5:04:27.588000000 PM,3
11/27/2025 5:04:27.703000000 PM,2
11/27/2025 5:04:27.813000000 PM,3
11/27/2025 5:04:27.924000000 PM,4
11/27/2025 5:04:28.038000000 PM,4
11/27/2025 5:04:28.149000000 PM,3
11/27/2025 5:04:28.263000000 PM,3
11/27/2025 5:04:28.374000000 PM,3
11/27/2025 5:04:28.489000000 PM,2
11/27/2025 5:04:28.599000000 PM,3
11/27/2025 5:04:28.714000000 PM,3
11/27/2025 5:04:28.824000000 PM,2
11/27/2025 5:04:28.939000000 PM,3
11/27/2025 5:04:29.049000000 PM,3
11/27/2025 5:04:29.164000000 PM,3
11/27/2025 5:04:29.274000000 PM,3
11/27/2025 5:04:29.389000000 PM,2
11/27/2025 5:04:29.499000000 PM,3
11/27/2025 5:04:29.610000000 PM,3
11/27/2025 5:04:29.725000000 PM,2
11/27/2025 5:04:29.835000000 PM,3
11/27/2025 5:04:29.950000000 PM,3
11/27/2025 5:04:30.060000000 PM,3
11/27/2025 5:04:30.175000000 PM,3
11/27/2025 5:04:30.285000000 PM,2
11/27/2025 5:04:30.400000000 PM,3
11/27/2025 5:04:30.510000000 PM,3
11/27/2025 5:04:30.625000000 PM,2
11/27/2025 5:04:30.736000000 PM,2
11/27/2025 5:04:30.850000000 PM,3
11/27/2025 5:04:30.961000000 PM,3
11/27/2025 5:04:31.071000000 PM,3
11/27/2025 5:04:31.186000000 PM,3
11/27/2025 5:04:31.296000000 PM,3
11/27/2025 5:04:31.411000000 PM,3
11/27/2025 5:04:31.521000000 PM,3
11/27/2025 5:04:31.636000000 PM,3
11/27/2025 5:04:31.746000000 PM,3
11/27/2025 5:04:31.861000000 PM,3
11/27/2025 5:04:31.973000000 PM,3
11/27/2025 5:04:32.086000000 PM,3
11/27/2025 5:04:32.197000000 PM,12
11/27/2025 5:04:32.311000000 PM,9
11/27/2025 5:04:32.422000000 PM,4
11/27/2025 5:04:32.536000000 PM,6
11/27/2025 5:04:32.647000000 PM,4
11/27/2025 5:04:32.757000000 PM,3
11/27/2025 5:04:32.872000000 PM,4
11/27/2025 5:04:32.983000000 PM,3
11/27/2025 5:04:33.097000000 PM,2
11/27/2025 5:04:33.208000000 PM,3
11/27/2025 5:04:33.322000000 PM,4
11/27/2025 5:04:33.433000000 PM,3
11/27/2025 5:04:33.547000000 PM,3
11/27/2025 5:04:33.658000000 PM,2
11/27/2025 5:04:33.772000000 PM,3
11/27/2025 5:04:33.883000000 PM,4
11/27/2025 5:04:33.998000000 PM,2
11/27/2025 5:04:34.108000000 PM,2
11/27/2025 5:04:34.223000000 PM,3
11/27/2025 5:04:34.333000000 PM,3
11/27/2025 5:04:34.444000000 PM,2
11/27/2025 5:04:34.558000000 PM,2
11/27/2025 5:04:34.669000000 PM,3
11/27/2025 5:04:34.783000000 PM,2
11/27/2025 5:04:34.894000000 PM,3
11/27/2025 5:04:35.009000000 PM,2
11/27/2025 5:04:35.119000000 PM,3
11/27/2025 5:04:35.234000000 PM,2
11/27/2025 5:04:35.344000000 PM,3
11/27/2025 5:04:35.459000000 PM,2
11/27/2025 5:04:35.569000000 PM,3
11/27/2025 5:04:35.684000000 PM,3
11/27/2025 5:04:35.794000000 PM,3
11/27/2025 5:04:35.905000000 PM,4
11/27/2025 5:04:36.020000000 PM,2
11/27/2025 5:04:36.130000000 PM,3
11/27/2025 5:04:36.245000000 PM,4
11/27/2025 5:04:36.355000000 PM,3
11/27/2025 5:04:36.470000000 PM,2
11/27/2025 5:04:36.580000000 PM,3
11/27/2025 5:04:36.695000000 PM,3
11/27/2025 5:04:36.806000000 PM,2
11/27/2025 5:04:36.920000000 PM,4
11/27/2025 5:04:37.031000000 PM,3
11/27/2025 5:04:37.145000000 PM,2
11/27/2025 5:04:37.256000000 PM,3
11/27/2025 5:04:37.369000000 PM,3
11/27/2025 5:04:37.481000000 PM,3
11/27/2025 5:04:37.591000000 PM,3
11/27/2025 5:04:37.706000000 PM,4
