date,gz_vibration_g.mean_value
11/27/2025 4:50:13.503000000 PM,-0.1123046875
11/27/2025 4:50:13.545000000 PM,-0.1064453125
11/27/2025 4:50:13.584000000 PM,-0.1787109375
11/27/2025 4:50:13.627000000 PM,-0.1103515625
11/27/2025 4:50:13.669000000 PM,-0.109375
11/27/2025 4:50:13.708000000 PM,-0.1123046875
11/27/2025 4:50:13.752000000 PM,-0.1103515625
11/27/2025 4:50:13.790000000 PM,-0.109375
11/27/2025 4:50:13.832000000 PM,-0.12109375
11/27/2025 4:50:13.875000000 PM,-0.115234375
11/27/2025 4:50:13.913000000 PM,-0.109375
11/27/2025 4:50:13.956000000 PM,-0.111328125
11/27/2025 4:50:13.998000000 PM,-0.115234375
11/27/2025 4:50:14.036000000 PM,-0.1123046875
11/27/2025 4:50:14.078000000 PM,-0.1142578125
11/27/2025 4:50:14.118000000 PM,-0.1181640625
11/27/2025 4:50:14.159000000 PM,-0.1064453125
11/27/2025 4:50:14.203000000 PM,-0.1142578125
11/27/2025 4:50:14.241000000 PM,-0.1123046875
11/27/2025 4:50:14.285000000 PM,-0.107421875
11/27/2025 4:50:14.327000000 PM,-0.109375
11/27/2025 4:50:14.365000000 PM,-0.1142578125
11/27/2025 4:50:14.409000000 PM,-0.1083984375
11/27/2025 4:50:14.448000000 PM,-0.1162109375
11/27/2025 4:50:14.490000000 PM,-0.109375
11/27/2025 4:50:14.534000000 PM,-0.109375
11/27/2025 4:50:14.572000000 PM,-0.1103515625
11/27/2025 4:50:14.613000000 PM,-0.11328125
11/27/2025 4:50:14.655000000 PM,-0.115234375
11/27/2025 4:50:14.693000000 PM,-0.1162109375
11/27/2025 4:50:14.739000000 PM,-0.1103515625
11/27/2025 4:50:14.778000000 PM,-0.1142578125
11/27/2025 4:50:14.819000000 PM,-0.107421875
11/27/2025 4:50:14.861000000 PM,-0.1123046875
11/27/2025 4:50:14.900000000 PM,-0.1083984375
11/27/2025 4:50:14.942000000 PM,-0.1142578125
11/27/2025 4:50:14.985000000 PM,-0.115234375
11/27/2025 4:50:15.023000000 PM,-0.109375
11/27/2025 4:50:15.065000000 PM,-0.1123046875
11/27/2025 4:50:15.105000000 PM,-0.109375
11/27/2025 4:50:15.147000000 PM,-0.107421875
11/27/2025 4:50:15.190000000 PM,-0.109375
11/27/2025 4:50:15.228000000 PM,-0.10546875
11/27/2025 4:50:15.270000000 PM,-0.111328125
11/27/2025 4:50:15.314000000 PM,-0.1142578125
11/27/2025 4:50:15.352000000 PM,-0.111328125
11/27/2025 4:50:15.393000000 PM,-0.1142578125
11/27/2025 4:50:15.434000000 PM,-0.1103515625
11/27/2025 4:50:15.476000000 PM,-0.107421875
11/27/2025 4:50:15.519000000 PM,-0.1142578125
11/27/2025 4:50:15.559000000 PM,-0.1103515625
11/27/2025 4:50:15.600000000 PM,-0.1123046875
11/27/2025 4:50:15.644000000 PM,-0.1171875
11/27/2025 4:50:15.683000000 PM,-0.1142578125
11/27/2025 4:50:15.724000000 PM,-0.1123046875
11/27/2025 4:50:15.767000000 PM,-0.1123046875
11/27/2025 4:50:15.809000000 PM,-0.1162109375
11/27/2025 4:50:15.850000000 PM,-0.111328125
11/27/2025 4:50:15.891000000 PM,-0.1083984375
11/27/2025 4:50:15.933000000 PM,-0.11328125
11/27/2025 4:50:15.973000000 PM,-0.115234375
11/27/2025 4:50:16.014000000 PM,-0.10546875
11/27/2025 4:50:16.056000000 PM,-0.1123046875
11/27/2025 4:50:16.097000000 PM,-0.1083984375
11/27/2025 4:50:16.138000000 PM,-0.109375
11/27/2025 4:50:16.180000000 PM,-0.1171875
11/27/2025 4:50:16.222000000 PM,-0.111328125
11/27/2025 4:50:16.264000000 PM,-0.1083984375
11/27/2025 4:50:16.303000000 PM,-0.1103515625
11/27/2025 4:50:16.349000000 PM,-0.115234375
11/27/2025 4:50:16.391000000 PM,-0.111328125
11/27/2025 4:50:16.431000000 PM,-0.1123046875
11/27/2025 4:50:16.473000000 PM,-0.1142578125
11/27/2025 4:50:16.514000000 PM,-0.1142578125
11/27/2025 4:50:16.556000000 PM,-0.1103515625
11/27/2025 4:50:16.596000000 PM,-0.1142578125
11/27/2025 4:50:16.635000000 PM,-0.1044921875
11/27/2025 4:50:16.680000000 PM,-0.111328125
11/27/2025 4:50:16.721000000 PM,-0.109375
11/27/2025 4:50:16.763000000 PM,-0.111328125
11/27/2025 4:50:16.805000000 PM,-0.1103515625
11/27/2025 4:50:16.850000000 PM,-0.1083984375
11/27/2025 4:50:16.890000000 PM,-0.1181640625
11/27/2025 4:50:16.932000000 PM,-0.11328125
11/27/2025 4:50:16.971000000 PM,-0.099609375
11/27/2025 4:50:17.015000000 PM,-0.1123046875
11/27/2025 4:50:17.057000000 PM,-0.1103515625
11/27/2025 4:50:17.098000000 PM,-0.1123046875
11/27/2025 4:50:17.139000000 PM,-0.1142578125
11/27/2025 4:50:17.183000000 PM,-0.109375
11/27/2025 4:50:17.222000000 PM,-0.1083984375
11/27/2025 4:50:17.264000000 PM,-0.1162109375
11/27/2025 4:50:17.303000000 PM,-0.12109375
11/27/2025 4:50:17.346000000 PM,-0.1142578125
11/27/2025 4:50:17.387000000 PM,-0.107421875
11/27/2025 4:50:17.426000000 PM,-0.09765625
11/27/2025 4:50:17.468000000 PM,-0.1162109375
11/27/2025 4:50:17.506000000 PM,-0.1142578125
11/27/2025 4:50:17.548000000 PM,-0.1123046875
11/27/2025 4:50:17.590000000 PM,-0.109375
11/27/2025 4:50:17.629000000 PM,-0.103515625
11/27/2025 4:50:17.672000000 PM,-0.11328125
11/27/2025 4:50:17.714000000 PM,-0.1181640625
11/27/2025 4:50:17.753000000 PM,-0.10546875
11/27/2025 4:50:17.802000000 PM,-0.1083984375
11/27/2025 4:50:17.841000000 PM,-0.111328125
11/27/2025 4:50:17.883000000 PM,-0.1103515625
11/27/2025 4:50:17.926000000 PM,-0.1201171875
11/27/2025 4:50:17.965000000 PM,-0.1064453125
11/27/2025 4:50:18.008000000 PM,-0.1064453125
11/27/2025 4:50:18.049000000 PM,-0.1123046875
11/27/2025 4:50:18.088000000 PM,-0.1142578125
11/27/2025 4:50:18.130000000 PM,-0.1142578125
11/27/2025 4:50:18.169000000 PM,-0.1044921875
11/27/2025 4:50:18.211000000 PM,-0.103515625
11/27/2025 4:50:18.255000000 PM,-0.1123046875
11/27/2025 4:50:18.308000000 PM,-0.115234375
11/27/2025 4:50:18.366000000 PM,-0.10546875
11/27/2025 4:50:18.407000000 PM,-0.111328125
11/27/2025 4:50:18.446000000 PM,-0.109375
11/27/2025 4:50:18.488000000 PM,-0.1142578125
11/27/2025 4:50:18.526000000 PM,-0.1142578125
11/27/2025 4:50:18.569000000 PM,-0.111328125
11/27/2025 4:50:18.611000000 PM,-0.103515625
11/27/2025 4:50:18.650000000 PM,-0.1064453125
11/27/2025 4:50:18.694000000 PM,-0.115234375
11/27/2025 4:50:18.735000000 PM,-0.1083984375
11/27/2025 4:50:18.774000000 PM,-0.11328125
11/27/2025 4:50:18.816000000 PM,-0.1064453125
11/27/2025 4:50:18.854000000 PM,-0.109375
11/27/2025 4:50:18.897000000 PM,-0.115234375
11/27/2025 4:50:18.939000000 PM,-0.109375
11/27/2025 4:50:18.977000000 PM,-0.1103515625
11/27/2025 4:50:19.024000000 PM,-0.1083984375
11/27/2025 4:50:19.066000000 PM,-0.107421875
11/27/2025 4:50:19.104000000 PM,-0.1123046875
11/27/2025 4:50:19.145000000 PM,-0.11328125
11/27/2025 4:50:19.188000000 PM,-0.1083984375
11/27/2025 4:50:19.226000000 PM,-0.115234375
11/27/2025 4:50:19.268000000 PM,-0.119140625
11/27/2025 4:50:19.306000000 PM,-0.1103515625
11/27/2025 4:50:19.348000000 PM,-0.1123046875
11/27/2025 4:50:19.387000000 PM,-0.115234375
11/27/2025 4:50:19.428000000 PM,-0.107421875
11/27/2025 4:50:19.470000000 PM,-0.115234375
11/27/2025 4:50:19.509000000 PM,-0.11328125
11/27/2025 4:50:19.550000000 PM,-0.111328125
11/27/2025 4:50:19.593000000 PM,-0.1123046875
11/27/2025 4:50:19.633000000 PM,-0.1123046875
11/27/2025 4:50:19.675000000 PM,-0.109375
11/27/2025 4:50:19.716000000 PM,-0.107421875
11/27/2025 4:50:19.757000000 PM,-0.111328125
11/27/2025 4:50:19.802000000 PM,-0.115234375
11/27/2025 4:50:19.840000000 PM,-0.1142578125
11/27/2025 4:50:19.881000000 PM,-0.1142578125
11/27/2025 4:50:19.923000000 PM,-0.1083984375
11/27/2025 4:50:19.962000000 PM,-0.1103515625
11/27/2025 4:50:20.003000000 PM,-0.107421875
11/27/2025 4:50:20.043000000 PM,-0.1083984375
11/27/2025 4:50:20.084000000 PM,-0.11328125
11/27/2025 4:50:20.126000000 PM,-0.1142578125
11/27/2025 4:50:20.167000000 PM,-0.10546875
11/27/2025 4:50:20.208000000 PM,-0.111328125
11/27/2025 4:50:20.251000000 PM,-0.1123046875
11/27/2025 4:50:20.290000000 PM,-0.1142578125
11/27/2025 4:50:20.331000000 PM,-0.1142578125
11/27/2025 4:50:20.371000000 PM,-0.11328125
11/27/2025 4:50:20.414000000 PM,-0.1083984375
11/27/2025 4:50:20.455000000 PM,-0.115234375
11/27/2025 4:50:20.495000000 PM,-0.1103515625
11/27/2025 4:50:20.536000000 PM,-0.1044921875
11/27/2025 4:50:20.578000000 PM,-0.11328125
11/27/2025 4:50:20.620000000 PM,-0.1044921875
11/27/2025 4:50:20.661000000 PM,-0.1123046875
11/27/2025 4:50:20.702000000 PM,-0.119140625
11/27/2025 4:50:20.745000000 PM,-0.1123046875
11/27/2025 4:50:20.787000000 PM,-0.109375
11/27/2025 4:50:20.827000000 PM,-0.1181640625
11/27/2025 4:50:20.868000000 PM,-0.1083984375
11/27/2025 4:50:20.910000000 PM,-0.1123046875
11/27/2025 4:50:20.953000000 PM,-0.1142578125
11/27/2025 4:50:20.994000000 PM,-0.1064453125
11/27/2025 4:50:21.036000000 PM,-0.1103515625
11/27/2025 4:50:21.076000000 PM,-0.115234375
11/27/2025 4:50:21.122000000 PM,-0.11328125
11/27/2025 4:50:21.162000000 PM,-0.1123046875
11/27/2025 4:50:21.204000000 PM,-0.1162109375
11/27/2025 4:50:21.245000000 PM,-0.1064453125
11/27/2025 4:50:21.284000000 PM,-0.107421875
11/27/2025 4:50:21.325000000 PM,-0.1123046875
11/27/2025 4:50:21.364000000 PM,-0.1083984375
11/27/2025 4:50:21.409000000 PM,-0.111328125
11/27/2025 4:50:21.450000000 PM,-0.115234375
11/27/2025 4:50:21.490000000 PM,-0.1044921875
11/27/2025 4:50:21.531000000 PM,-0.1123046875
11/27/2025 4:50:21.570000000 PM,-0.1123046875
11/27/2025 4:50:21.612000000 PM,-0.1142578125
11/27/2025 4:50:21.654000000 PM,-0.1142578125
11/27/2025 4:50:21.692000000 PM,-0.111328125
11/27/2025 4:50:21.734000000 PM,-0.107421875
11/27/2025 4:50:21.776000000 PM,-0.1162109375
11/27/2025 4:50:21.815000000 PM,-0.111328125
11/27/2025 4:50:21.857000000 PM,-0.11328125
11/27/2025 4:50:21.896000000 PM,-0.107421875
11/27/2025 4:50:21.939000000 PM,-0.1083984375
11/27/2025 4:50:21.981000000 PM,-0.126953125
11/27/2025 4:50:22.020000000 PM,-0.1015625
11/27/2025 4:50:22.064000000 PM,-0.1142578125
11/27/2025 4:50:22.110000000 PM,-0.099609375
11/27/2025 4:50:22.148000000 PM,-0.1044921875
11/27/2025 4:50:22.192000000 PM,-0.1201171875
11/27/2025 4:50:22.230000000 PM,-0.115234375
11/27/2025 4:50:22.273000000 PM,-0.0986328125
11/27/2025 4:50:22.314000000 PM,-0.1162109375
11/27/2025 4:50:22.353000000 PM,-0.1064453125
11/27/2025 4:50:22.396000000 PM,-0.107421875
11/27/2025 4:50:22.438000000 PM,-0.11328125
11/27/2025 4:50:22.476000000 PM,-0.1083984375
11/27/2025 4:50:22.522000000 PM,-0.10546875
11/27/2025 4:50:22.561000000 PM,-0.1162109375
11/27/2025 4:50:22.605000000 PM,-0.111328125
11/27/2025 4:50:22.649000000 PM,-0.107421875
11/27/2025 4:50:22.688000000 PM,-0.1142578125
11/27/2025 4:50:22.732000000 PM,-0.1142578125
11/27/2025 4:50:22.774000000 PM,-0.107421875
11/27/2025 4:50:22.814000000 PM,-0.1142578125
11/27/2025 4:50:22.858000000 PM,-0.1123046875
11/27/2025 4:50:22.901000000 PM,-0.11328125
11/27/2025 4:50:22.942000000 PM,-0.109375
11/27/2025 4:50:22.985000000 PM,-0.1083984375
11/27/2025 4:50:23.025000000 PM,-0.1103515625
11/27/2025 4:50:23.068000000 PM,-0.11328125
11/27/2025 4:50:23.111000000 PM,-0.1103515625
11/27/2025 4:50:23.150000000 PM,-0.109375
11/27/2025 4:50:23.194000000 PM,-0.1083984375
11/27/2025 4:50:23.242000000 PM,-0.1083984375
11/27/2025 4:50:23.280000000 PM,-0.107421875
11/27/2025 4:50:23.325000000 PM,-0.1142578125
11/27/2025 4:50:23.366000000 PM,-0.109375
11/27/2025 4:50:23.421000000 PM,-0.107421875
11/27/2025 4:50:23.471000000 PM,-0.1162109375
11/27/2025 4:50:23.512000000 PM,-0.1083984375
11/27/2025 4:50:23.554000000 PM,-0.1083984375
11/27/2025 4:50:23.595000000 PM,-0.1103515625
11/27/2025 4:50:23.636000000 PM,-0.1064453125
11/27/2025 4:50:23.678000000 PM,-0.1103515625
11/27/2025 4:50:23.717000000 PM,-0.119140625
11/27/2025 4:50:23.761000000 PM,-0.115234375
11/27/2025 4:50:23.803000000 PM,-0.111328125
11/27/2025 4:50:23.841000000 PM,-0.1142578125
11/27/2025 4:50:23.886000000 PM,-0.1123046875
11/27/2025 4:50:23.928000000 PM,-0.111328125
11/27/2025 4:50:23.967000000 PM,-0.1181640625
11/27/2025 4:50:24.009000000 PM,-0.1064453125
11/27/2025 4:50:24.048000000 PM,-0.1083984375
11/27/2025 4:50:24.092000000 PM,-0.107421875
11/27/2025 4:50:24.133000000 PM,-0.1064453125
11/27/2025 4:50:24.172000000 PM,-0.11328125
11/27/2025 4:50:24.214000000 PM,-0.1083984375
11/27/2025 4:50:24.256000000 PM,-0.107421875
11/27/2025 4:50:24.294000000 PM,-0.115234375
11/27/2025 4:50:24.336000000 PM,-0.1123046875
11/27/2025 4:50:24.375000000 PM,-0.11328125
11/27/2025 4:50:24.419000000 PM,-0.1123046875
11/27/2025 4:50:24.461000000 PM,-0.1083984375
11/27/2025 4:50:24.501000000 PM,-0.115234375
11/27/2025 4:50:24.542000000 PM,-0.109375
11/27/2025 4:50:24.581000000 PM,-0.1171875
11/27/2025 4:50:24.623000000 PM,-0.1103515625
11/27/2025 4:50:24.666000000 PM,-0.1083984375
11/27/2025 4:50:24.706000000 PM,-0.1083984375
11/27/2025 4:50:24.750000000 PM,-0.1044921875
11/27/2025 4:50:24.791000000 PM,-0.11328125
11/27/2025 4:50:24.831000000 PM,-0.1142578125
11/27/2025 4:50:24.872000000 PM,-0.1123046875
11/27/2025 4:50:24.911000000 PM,-0.1103515625
11/27/2025 4:50:24.954000000 PM,-0.107421875
11/27/2025 4:50:24.998000000 PM,-0.11328125
11/27/2025 4:50:25.038000000 PM,-0.109375
11/27/2025 4:50:25.082000000 PM,-0.1083984375
11/27/2025 4:50:25.125000000 PM,-0.1083984375
11/27/2025 4:50:25.164000000 PM,-0.1103515625
11/27/2025 4:50:25.207000000 PM,-0.1142578125
11/27/2025 4:50:25.246000000 PM,-0.107421875
11/27/2025 4:50:25.288000000 PM,-0.109375
11/27/2025 4:50:25.332000000 PM,-0.1103515625
11/27/2025 4:50:25.372000000 PM,-0.1162109375
11/27/2025 4:50:25.418000000 PM,-0.1064453125
11/27/2025 4:50:25.462000000 PM,-0.115234375
11/27/2025 4:50:25.501000000 PM,-0.111328125
11/27/2025 4:50:25.543000000 PM,-0.11328125
11/27/2025 4:50:25.583000000 PM,-0.1103515625
11/27/2025 4:50:25.624000000 PM,-0.109375
11/27/2025 4:50:25.670000000 PM,-0.107421875
11/27/2025 4:50:25.708000000 PM,-0.1044921875
11/27/2025 4:50:25.750000000 PM,-0.107421875
11/27/2025 4:50:25.793000000 PM,-0.11328125
11/27/2025 4:50:25.832000000 PM,-0.1142578125
11/27/2025 4:50:25.875000000 PM,-0.109375
11/27/2025 4:50:25.914000000 PM,-0.1171875
11/27/2025 4:50:25.955000000 PM,-0.107421875
11/27/2025 4:50:25.998000000 PM,-0.1103515625
11/27/2025 4:50:26.048000000 PM,-0.109375
11/27/2025 4:50:26.093000000 PM,-0.1123046875
11/27/2025 4:50:26.137000000 PM,-0.111328125
11/27/2025 4:50:26.176000000 PM,-0.1162109375
11/27/2025 4:50:26.218000000 PM,-0.1044921875
11/27/2025 4:50:26.257000000 PM,-0.115234375
11/27/2025 4:50:26.299000000 PM,-0.107421875
11/27/2025 4:50:26.342000000 PM,-0.1083984375
11/27/2025 4:50:26.382000000 PM,-0.11328125
11/27/2025 4:50:26.424000000 PM,-0.109375
11/27/2025 4:50:26.468000000 PM,-0.109375
11/27/2025 4:50:26.512000000 PM,-0.1171875
11/27/2025 4:50:26.556000000 PM,-0.107421875
11/27/2025 4:50:26.595000000 PM,-0.111328125
11/27/2025 4:50:26.636000000 PM,-0.11328125
11/27/2025 4:50:26.680000000 PM,-0.111328125
11/27/2025 4:50:26.720000000 PM,-0.1103515625
11/27/2025 4:50:26.761000000 PM,-0.1064453125
11/27/2025 4:50:26.804000000 PM,-0.111328125
11/27/2025 4:50:26.843000000 PM,-0.109375
11/27/2025 4:50:26.888000000 PM,-0.1123046875
11/27/2025 4:50:26.926000000 PM,-0.115234375
11/27/2025 4:50:26.968000000 PM,-0.11328125
11/27/2025 4:50:27.012000000 PM,-0.1201171875
11/27/2025 4:50:27.051000000 PM,-0.115234375
11/27/2025 4:50:27.092000000 PM,-0.109375
11/27/2025 4:50:27.135000000 PM,-0.111328125
11/27/2025 4:50:27.175000000 PM,-0.107421875
11/27/2025 4:50:27.217000000 PM,-0.1123046875
11/27/2025 4:50:27.257000000 PM,-0.109375
11/27/2025 4:50:27.299000000 PM,-0.11328125
11/27/2025 4:50:27.343000000 PM,-0.1083984375
11/27/2025 4:50:27.382000000 PM,-0.1142578125
11/27/2025 4:50:27.424000000 PM,-0.1123046875
11/27/2025 4:50:27.463000000 PM,-0.1064453125
11/27/2025 4:50:27.505000000 PM,-0.119140625
11/27/2025 4:50:27.551000000 PM,-0.1083984375
11/27/2025 4:50:27.593000000 PM,-0.1123046875
11/27/2025 4:50:27.635000000 PM,-0.1103515625
11/27/2025 4:50:27.677000000 PM,-0.099609375
11/27/2025 4:50:27.716000000 PM,-0.1123046875
11/27/2025 4:50:27.758000000 PM,-0.1171875
11/27/2025 4:50:27.797000000 PM,-0.1064453125
11/27/2025 4:50:27.839000000 PM,-0.109375
11/27/2025 4:50:27.880000000 PM,-0.1103515625
11/27/2025 4:50:27.922000000 PM,-0.111328125
11/27/2025 4:50:27.964000000 PM,-0.1123046875
11/27/2025 4:50:28.006000000 PM,-0.1142578125
11/27/2025 4:50:28.047000000 PM,-0.111328125
11/27/2025 4:50:28.088000000 PM,-0.1083984375
11/27/2025 4:50:28.131000000 PM,-0.1181640625
11/27/2025 4:50:28.173000000 PM,-0.10546875
11/27/2025 4:50:28.214000000 PM,-0.1064453125
11/27/2025 4:50:28.253000000 PM,-0.1123046875
11/27/2025 4:50:28.296000000 PM,-0.1064453125
11/27/2025 4:50:28.335000000 PM,-0.10546875
11/27/2025 4:50:28.379000000 PM,-0.1162109375
11/27/2025 4:50:28.421000000 PM,-0.109375
11/27/2025 4:50:28.460000000 PM,-0.107421875
11/27/2025 4:50:28.514000000 PM,-0.1162109375
11/27/2025 4:50:28.571000000 PM,-0.1142578125
11/27/2025 4:50:28.610000000 PM,-0.1083984375
11/27/2025 4:50:28.652000000 PM,-0.1162109375
11/27/2025 4:50:28.697000000 PM,-0.1064453125
11/27/2025 4:50:28.736000000 PM,-0.1123046875
11/27/2025 4:50:28.777000000 PM,-0.1171875
11/27/2025 4:50:28.818000000 PM,-0.1103515625
11/27/2025 4:50:28.859000000 PM,-0.1142578125
11/27/2025 4:50:28.902000000 PM,-0.1064453125
11/27/2025 4:50:28.944000000 PM,-0.115234375
11/27/2025 4:50:28.985000000 PM,-0.1103515625
11/27/2025 4:50:29.029000000 PM,-0.1064453125
11/27/2025 4:50:29.068000000 PM,-0.1142578125
11/27/2025 4:50:29.110000000 PM,-0.1083984375
11/27/2025 4:50:29.149000000 PM,-0.1142578125
11/27/2025 4:50:29.191000000 PM,-0.1123046875
11/27/2025 4:50:29.233000000 PM,-0.1044921875
11/27/2025 4:50:29.276000000 PM,-0.11328125
11/27/2025 4:50:29.318000000 PM,-0.11328125
11/27/2025 4:50:29.357000000 PM,-0.1123046875
11/27/2025 4:50:29.401000000 PM,-0.115234375
11/27/2025 4:50:29.444000000 PM,-0.1083984375
11/27/2025 4:50:29.485000000 PM,-0.1142578125
11/27/2025 4:50:29.527000000 PM,-0.1162109375
11/27/2025 4:50:29.570000000 PM,-0.1123046875
11/27/2025 4:50:29.611000000 PM,-0.107421875
11/27/2025 4:50:29.652000000 PM,-0.115234375
11/27/2025 4:50:29.691000000 PM,-0.111328125
11/27/2025 4:50:29.737000000 PM,-0.119140625
11/27/2025 4:50:29.779000000 PM,-0.1025390625
11/27/2025 4:50:29.821000000 PM,-0.107421875
11/27/2025 4:50:29.863000000 PM,-0.115234375
11/27/2025 4:50:29.907000000 PM,-0.1083984375
11/27/2025 4:50:29.946000000 PM,-0.109375
11/27/2025 4:50:29.988000000 PM,-0.1201171875
11/27/2025 4:50:30.027000000 PM,-0.1142578125
11/27/2025 4:50:30.070000000 PM,-0.1064453125
11/27/2025 4:50:30.111000000 PM,-0.1162109375
11/27/2025 4:50:30.152000000 PM,-0.12109375
11/27/2025 4:50:30.194000000 PM,-0.1064453125
11/27/2025 4:50:30.237000000 PM,-0.1123046875
11/27/2025 4:50:30.276000000 PM,-0.115234375
11/27/2025 4:50:30.318000000 PM,-0.11328125
11/27/2025 4:50:30.363000000 PM,-0.10546875
11/27/2025 4:50:30.410000000 PM,-0.1142578125
11/27/2025 4:50:30.451000000 PM,-0.1123046875
11/27/2025 4:50:30.491000000 PM,-0.107421875
11/27/2025 4:50:30.533000000 PM,-0.115234375
11/27/2025 4:50:30.574000000 PM,-0.103515625
11/27/2025 4:50:30.615000000 PM,-0.109375
11/27/2025 4:50:30.657000000 PM,-0.1181640625
11/27/2025 4:50:30.695000000 PM,-0.1064453125
11/27/2025 4:50:30.737000000 PM,-0.109375
11/27/2025 4:50:30.778000000 PM,-0.115234375
11/27/2025 4:50:30.817000000 PM,-0.111328125
11/27/2025 4:50:30.866000000 PM,-0.107421875
11/27/2025 4:50:30.908000000 PM,-0.1064453125
11/27/2025 4:50:30.951000000 PM,-0.111328125
11/27/2025 4:50:30.993000000 PM,-0.1162109375
11/27/2025 4:50:31.031000000 PM,-0.11328125
11/27/2025 4:50:31.073000000 PM,-0.109375
11/27/2025 4:50:31.116000000 PM,-0.1083984375
11/27/2025 4:50:31.155000000 PM,-0.1171875
11/27/2025 4:50:31.200000000 PM,-0.1103515625
11/27/2025 4:50:31.239000000 PM,-0.1083984375
11/27/2025 4:50:31.283000000 PM,-0.1083984375
11/27/2025 4:50:31.324000000 PM,-0.1123046875
11/27/2025 4:50:31.363000000 PM,-0.1142578125
11/27/2025 4:50:31.406000000 PM,-0.1142578125
11/27/2025 4:50:31.448000000 PM,-0.1025390625
11/27/2025 4:50:31.488000000 PM,-0.1142578125
11/27/2025 4:50:31.531000000 PM,-0.0869140625
11/27/2025 4:50:31.569000000 PM,-0.119140625
11/27/2025 4:50:31.611000000 PM,-0.1162109375
11/27/2025 4:50:31.653000000 PM,-0.109375
11/27/2025 4:50:31.692000000 PM,-0.1103515625
11/27/2025 4:50:31.736000000 PM,-0.1123046875
11/27/2025 4:50:31.778000000 PM,-0.1123046875
11/27/2025 4:50:31.817000000 PM,-0.1162109375
11/27/2025 4:50:31.863000000 PM,-0.1064453125
11/27/2025 4:50:31.903000000 PM,-0.1025390625
11/27/2025 4:50:31.946000000 PM,-0.109375
11/27/2025 4:50:31.990000000 PM,-0.109375
11/27/2025 4:50:32.029000000 PM,-0.1123046875
11/27/2025 4:50:32.072000000 PM,-0.1142578125
11/27/2025 4:50:32.113000000 PM,-0.111328125
11/27/2025 4:50:32.152000000 PM,-0.1083984375
11/27/2025 4:50:32.197000000 PM,-0.1142578125
11/27/2025 4:50:32.235000000 PM,-0.1162109375
11/27/2025 4:50:32.277000000 PM,-0.1123046875
11/27/2025 4:50:32.321000000 PM,-0.1064453125
11/27/2025 4:50:32.360000000 PM,-0.1123046875
11/27/2025 4:50:32.402000000 PM,-0.111328125
11/27/2025 4:50:32.443000000 PM,-0.109375
11/27/2025 4:50:32.482000000 PM,-0.1123046875
11/27/2025 4:50:32.524000000 PM,-0.109375
11/27/2025 4:50:32.568000000 PM,-0.103515625
11/27/2025 4:50:32.607000000 PM,-0.119140625
11/27/2025 4:50:32.651000000 PM,-0.11328125
11/27/2025 4:50:32.694000000 PM,-0.109375
11/27/2025 4:50:32.733000000 PM,-0.1083984375
11/27/2025 4:50:32.775000000 PM,-0.1064453125
11/27/2025 4:50:32.815000000 PM,-0.115234375
11/27/2025 4:50:32.859000000 PM,-0.111328125
11/27/2025 4:50:32.899000000 PM,-0.1025390625
11/27/2025 4:50:32.938000000 PM,-0.1083984375
11/27/2025 4:50:32.983000000 PM,-0.107421875
11/27/2025 4:50:33.025000000 PM,-0.1103515625
11/27/2025 4:50:33.063000000 PM,-0.1123046875
11/27/2025 4:50:33.107000000 PM,-0.111328125
11/27/2025 4:50:33.145000000 PM,-0.111328125
11/27/2025 4:50:33.187000000 PM,-0.11328125
11/27/2025 4:50:33.229000000 PM,-0.1142578125
11/27/2025 4:50:33.267000000 PM,-0.1162109375
11/27/2025 4:50:33.310000000 PM,-0.1142578125
11/27/2025 4:50:33.351000000 PM,-0.103515625
11/27/2025 4:50:33.389000000 PM,-0.115234375
11/27/2025 4:50:33.432000000 PM,-0.1162109375
11/27/2025 4:50:33.471000000 PM,-0.1123046875
11/27/2025 4:50:33.512000000 PM,-0.115234375
11/27/2025 4:50:33.555000000 PM,-0.10546875
11/27/2025 4:50:33.606000000 PM,-0.1123046875
11/27/2025 4:50:33.664000000 PM,-0.107421875
11/27/2025 4:50:33.719000000 PM,-0.107421875
11/27/2025 4:50:33.769000000 PM,-0.11328125
11/27/2025 4:50:33.812000000 PM,-0.119140625
11/27/2025 4:50:33.851000000 PM,-0.111328125
11/27/2025 4:50:33.892000000 PM,-0.11328125
11/27/2025 4:50:33.934000000 PM,-0.1083984375
